clause_text,clause_type
Exhibits. Attached to this Agreement are the Exhibits listed below. Exhibit A — Prepayment Premium; Evasion of Prepayment Premium Exhibit B — Permitted Future Leasing Exhibit C — Description of Property Exhibit D — Schedule of Leases and Leasing Requirements Exhibit E — Special Purpose Entity Requirements/Borrower’s Composition Exhibit E-l — Ownership Chart Exhibit F — Notice Exhibit G — Closing Conditions Exhibits H-l — H-10 — Additional Provisions,exhibits
Exhibits. The following Exhibits are attached hereto and incorporated herein by this reference:,exhibits
"Exhibits. All exhibits attached hereto listed below or referenced herein are made a part of this Agreement. If any such exhibit conflicts with any preceding paragraph, said exhibit shall control: SPECIAL STIPULATIONS. The following Special Stipulations, if conflicting with any exhibit or preceding paragraph, shall control:",exhibits
Exhibits. The following exhibits are attached hereto and made a part hereof:,exhibits
Exhibits. All attachments to this agreement are by this reference incorporated herein and made a part of this agreement. Additional Exhibits:,exhibits
"Exhibits. The Exhibits listed below are attached to and incorporated into this Lease. In the event of any inconsistency between such Exhibits and the terms and provisions of this Lease, the terms and provisions of the Lease will control. The Exhibits to this Lease are:",exhibits
Exhibits. The Exhibits attached hereto are incorporated herein by this reference and made a part hereof.,exhibits
Exhibits. All Exhibits attached to and referenced in this Agreement are incorporated herein and made a part hereof for all purposes.,exhibits
"Exhibits. All exhibits to this Agreement, the Ancillary Agreements, the Pre-Closing Agreements and the Operating Agreement that were not completed at the execution of this Agreement shall have been completed to the reasonable satisfaction of ACS.",exhibits
Exhibits. Exhibit A – Proprietary Information and Inventions Agreement Exhibit B – Noncompetition Agreement Exhibit C – Release Agreement,exhibits
"Exhibits. (4)(a)* – Sabine Corporation Royalty Trust Agreement effective as of December 31, 1982, by and between Sabine Corporation and InterFirst Bank Dallas, N.A., as trustee. (P)",exhibits
"Exhibits. The following exhibits, as amended from time to time, are incorporated into this Agreement by this reference (""Exhibit(s)""): EXHIBIT DESCRIPTION A Statement of Work B Price and Payment Terms C Insurance D Required Tax Information E Approved Subcontractor List All references to the ""Agreement"" are references to this Agreement and all Exhibits, all as amended from time to time. To the extent that any provision contained in any Exhibit is inconsistent or conflicts with this Agreement exclusive of the Exhibits, the provisions of this Agreement (exclusive of the Exhibits) shall control.",exhibits
Exhibits. All exhibits annexed hereto are incorporated by reference and made a part of the Agreement.,exhibits
Exhibits. The following Exhibits are attached to and incorporated into this Agreement:,exhibits
"Exhibits. The Articles of Organization of BTHC VI and the Certificate of Incorporation of BTHC Corp. as in effect prior to the merger are attached hereto as Exhibits A and B, respectively.",exhibits
"Exhibits. The exhibits identified below and attached to this Lease are incorporated herein by this reference: EXHIBIT ""A"" Legal description of the Retail Area (hereinafter defined) of the Project. EXHIBIT ""B"" Plan showing the Retail Area and other portions of the Project. EXHIBIT ""C"" Lease Plan and Concept Plan showing generally the location of the Premises. Exhibit C also contains the Tenant Sign Criteria. EXHIBIT ""D"" Description of Landlord's Work. EXHIBIT ""E"" Description of Tenant's Work. EXHIBIT ""E-1"" Tenant's Plans and Specifications. EXHIBIT ""F"" Design and Construction for Tenant HVAC Systems. EXHIBIT ""G"" INTENTIONALLY DELETED EXHIBIT ""H"" Rules and Regulations. EXHIBIT ""I"" Memorandum of Lease. EXHIBIT ""J"" Form of Subordination, Non-Disturbance and Attornment Agreement. EXHIBIT ""K"" Form of Tri-Party Agreement. EXHIBIT ""L"" Lease Guarantee. EXHIBIT ""M"" FORM OF HOB AND LANDLORD CONSENT LETTERS It is understood and agreed that Exhibit ""B"" and Exhibit"" C"" attached hereto are for informational purposes only, and shall not be deemed to be a warranty, representation or agreement on the part of Landlord or Tenant that the Retail Area (hereinafter defined) will be exactly as indicated on said Exhibits, that other tenants which may be shown on said Exhibits will be occupants in the Retail Area, that the number of square feet designated on said Exhibits are accurate, or that the configuration of various premises and the Common Areas shown thereon are accurate. Notwithstanding the Exhibits or anything else in this Lease contained, Landlord reserves the right: to add, alter or remove (in whole or in part) buildings, structures or Common Areas (as hereinafter defined) to change the location of structures; to change building dimensions; to change the number of floors in any building or structure; to provide, and thereafter, alter, relocate or otherwise change subterranean, ground level or multiple level parking areas; to provide enclosed or exposed passageways and pedestrian bridges connecting buildings; to convert Common Areas into leasable areas; to erect both temporary and permanent kiosks within the Common Areas; to reduce the size of the Project or the Retail Area or to expand the size thereof by acquiring or making available additional property; to change the number, location and the identity, type and location of other stores and tenants and the size, shape, location and arrangements of the Common Areas; and to design and decorate any portion of the Retail Area as it de...",exhibits
"Exhibits. All exhibits attached hereto, listed below or referenced herein are made a part of this Lease. If any such exhibit conflicts with any preceding paragraph, said exhibit shall control:  Additional Special Stipulations are attached.",exhibits
Exhibits. The following exhibits constitute a part of this Grant Agreement and are incorporated into this Grant Agreement by this reference: Exhibit A «PMSOW» Exhibit B BUDGET and BUDGET NARRATIVE Exhibit C COMPLIANCE GUIDELINES Exhibit G DATA USE APPROVAL FORM Exhibit H STYLE GUIDE The following exhibits constitute a part of this Grant Agreement and are incorporated into this Grant Agreement upon receipt by COMMISSION from GRANTEE: Exhibit D MEDI-CAL ADMINISTRATIVE ACTIVITIES (MAA) FORM Exhibit E INVOICE(S) Exhibit F REPORTS «AND SUSTAINABILITY PLAN»,exhibits
Exhibits. Each Exhibit referred to in this Agreement forms an essential part of this Agreement. Each such Exhibit is a part of this Agreement and each is incorporated by this reference.,exhibits
"Exhibits. The following sets forth a list of Exhibits to the Agreement: Exhibit A - Assignment Exhibit B - Assignment of Leases Exhibit C - Bill of Sale Exhibit D - Legal Description of the Property Exhibit E - Service Contracts Exhibit F - Lease Schedule Exhibit G - Tenant Estoppel Exhibit H - Suits, Proceedings and Violations Exhibit I - Certificate as to Foreign Status Exhibit J - Leasing Commission Agreements Exhibit K - Arrearages Exhibit L - Environmental Reports Exhibit M - Landlord Estoppel Exhibit N - Security Deposits Exhibit O - Construction Contracts Exhibit P - Major Tenants Exhibit Q - Real Estate Tax Assessments Exhibit R - [Intentionally deleted] Exhibit S-1 - Form of Seller's Post-Closing Press Release Exhibit S-2 - Form of Purchaser's Post-Closing Press Release Exhibit T Prospective New Leases",exhibits
Exhibits. Any exhibits attached to this Agreement are an integral part of this Agreement and are incorporated herein by reference.,exhibits
"Exhibits. Exhibits A (“Calculation of Purchase Value, Aggregate Purchase Sublimits, Eligible and Ineligible Mortgage Loans”), B (“Approved Investors”) and D (“Compliance Certificate”) are replaced by Exhibits A [Omitted pursuant to Item 601(a)(5) of Regulation S-K], B [Omitted pursuant to Item 601(a)(5) of Regulation S-K] and D [Omitted pursuant to Item 601(a)(5) of Regulation S-K] attached to this Amendment.",exhibits
Exhibits. All exhibits appended to this Lease are incorporated herein and by this reference made a part hereof.,exhibits
Exhibits. All exhibits referred to herein and attached hereto are -------- hereby made a part hereof and are incorporated herein by this reference.,exhibits
"Exhibits. All exhibits annexed to this Agreement are expressly made a part of this Agreement as though completely set forth herein. All references to this Agreement, either in this Agreement itself or in any such writings, shall be deemed to refer to and include the Agreement and all exhibits and writings. By: Printed Name: Its: Address: By: By: Elyse Sullivan, City Recorder Jeff Silvestrini, Mayor",exhibits
"Exhibits. All Exhibits attached hereto are incorporated herein by this reference as if fully set forth herein; provided, however, in the· event that at the time of the execution of this Lease any of the Exhibits to be attached are incomplete, the parties shall use their best efforts to complete such Exhibits at the earliest possible date. To the extent this Lease may be rendered unenforceable by the lack of completion of any of the Exhibits, such defect shall be cured as such incomplete Exhibits are made complete in accordance with this Section, except to the extent that such Exhibits are deemed and stipulated by the parties to be complete on the execution of this Lease by the 'parties hereto. If any Exhibits are subsequently changed by the mutual written agreement of the parties, the Exhibits shall be modified to reflect such change or changes and initialed by the parties.",exhibits
"Exhibits. The following exhibits are attached hereto and incorporated herein by this reference: Exhibit A. Legal Description of the Land Exhibit B. Leases Exhibit C. Security Deposits Exhibit D. Contracts Exhibit E. Assignment and Assumption Agreement Exhibit F. Deed Exhibit G. Audit Letter SELLER: NHP CYPRESS STATION PARTNERSHIP, LP, a Texas limited partnership By: NHP Cypress Station, LLC, a Delaware limited liability company By: National Healthcare Properties, Inc., a Colorado corporation /s/ John McCulloch John H. McCulloch, Chief Executive Officer BUYER: GRUBB & ELLIS REALTY INVESTORS, LLC, a Virginia limited liability company By: /s/ Jeff Hanson Name: Jeff Hanson Title: Chief Investment Officer ESCROW HOLDER: The undersigned Escrow Holder accepts the foregoing Agreement for Purchase and Sale of Real Property and Escrow Instructions and agrees to act as Escrow Agent under this Agreement in strict accordance with its terms. LAND AMERICA TITLE COMPANY By: /s/ Lois McCauley Name: Lois McCauley Title: Escrow Officer",exhibits
"Exhibits. All exhibits referenced in this Agreement are incorporated by reference herein. CITY OF MILPITAS CONSULTANT Thomas C Williams, City Manager Marva Sheehan, Vice President Taxpayer Identification Number APPROVED AS TO FORM: Michael J. Ogaz, City Attorney APPROVED AS TO CONTENT: Jeff Moneda, Public Works Director/City Engineer",exhibits
"Exhibits. The following exhibits are made a part of this Lease: Exhibit A Floor Plan of Premises Exhibit B Rules and Regulations of Building Exhibit C Parking Rules Exhibit D Form of Estoppel Certificate Exhibit E Form of Subordination, Nondisturbance and Attornment Agreement Exhibit F Legal Description Exhibit G Tenant Work Letter",exhibits
"Exhibits. The Partnership Agreement is hereby supplemented by adding after Exhibit SB-2 to the Partnership Agreement the following new Exhibit SC to the Partnership Agreement: Reference is made to the First Amended and Restated Agreement of Limited Partnership, as amended (the “Partnership Agreement”) of Gladstone Land Limited Partnership, a Delaware limited partnership (the “Partnership”), of which this Partnership Unit Designation shall become a part. Capitalized terms used herein and not defined herein shall have the meanings ascribed thereto in the Partnership Agreement. Section references are (unless otherwise specified) references to sections in this Partnership Unit Designation. The General Partner has set forth in this Partnership Unit Designation the following description of the preferences and other rights, voting powers, restrictions, limitations as to distributions, qualifications and terms and conditions of redemption of a class and series of Partnership Interests to be represented by Partnership Units which shall be referred to as the “6.00% Series C Cumulative Redeemable Preferred Units”:",exhibits
"Exhibits. The following exhibits are attached hereto and incorporated herein: Exhibit “A” – District Resolution Exhibit “B” – City Ordinance/Resolution Exhibit “C” – District-Approved Community Cost Share Application The parties have executed this Agreement on the day and year first above written. BY: Kyle Dreyfuss-Wells Chief Executive Officer AND BY: Darnell Brown, President Board of Trustees By: _ Title: The Legal Form and Correctness of this Instrument is hereby Approved: Assistant/Director of Law This Instrument Prepared By: Cyrus L. Patton Associate General Counsel Northeast Ohio Regional Sewer District Each party agrees that this Agreement may be executed and distributed for signatures via email, and that the emailed signatures affixed by both parties to this Agreement shall have the same legal effect as if such signatures were in their originally written format. [FOR DISTRICT USE] CONTRACT NO. NORTHEAST OHIO REGIONAL SEWER DISTRICT WITH CITY OF PARMA FOR COMMUNITY COST-SHARE PROJECT: STORMWATER IMPROVEMENTS HICKORY HILL LANE Total Approximate Cost: $90,000.00 The legal form and correctness of the within instrument are hereby approved. CHIEF LEGAL OFFICER Date CERTIFICATION It is hereby certified that the amount required to meet the contract, agreement, obligation, payment or expenditure, for the above, has been lawfully appropriated or authorized or directed for such purpose and is in the Treasury or in process of collection to the credit of the fund free from any obligation or certification now outstanding. CHIEF FINANCIAL OFFICER Date",exhibits
Exhibits. Exhibit A-3 attached hereto is hereby substituted for Exhibit A-2 to the Lease. All references in the Lease to Exhibit A-1 or A-2 shall be replaced by references to Exhibit A-3.,exhibits
Exhibits. The following exhibits are attached hereto and incorporated by reference herein: Exhibit A—Services Exhibit B—Payments and Rates,exhibits
Exhibits. The following exhibits attached hereto supplement the exhibits included in the Indenture. Exhibit A-1: Form of Restricted Global Class A Note Exhibit A-2: Form of Temporary Global Class A Note Exhibit A-3: Form of Permanent Global Class A Note Exhibit B-1: Form of Restricted Global Class B Note Exhibit B-2: Form of Temporary Global Class B Note Exhibit B-3: Form of Permanent Global Class B Note Exhibit C-1: Form of Restricted Global Class C Note Exhibit C-2: Form of Temporary Global Class C Note Exhibit C-3: Form of Permanent Global Class C Note Exhibit D: Form of Consent Exhibit E: Exhibit A-6 to Base Indenture: Form of Transfer Certificate (Permanent Global Note to Restricted Global Note),exhibits
Exhibits. Exhibit D of the Existing Repurchase Agreement is hereby amended by deleting it in its entirety and replacing it with Exhibit A hereto.,exhibits
Exhibits. The following exhibits attached hereto supplement the exhibits included in the Base Indenture. Exhibit A-1: Form of Restricted Global Class A Note Exhibit A-2: Form of Temporary Global Class A Note Exhibit A-3: Form of Permanent Global Class A Note Exhibit B-1: Form of Restricted Global Class B Note Exhibit B-2: Form of Temporary Global Class B Note Exhibit B-3: Form of Permanent Global Class B Note Exhibit C-1: Form of Restricted Global Class C Note Exhibit C-2: Form of Temporary Global Class C Note Exhibit C-3: Form of Permanent Global Class C Note Exhibit D-2: Form of Temporary Global Class D Note Exhibit D-3: Form of Permanent Global Class D Note Exhibit E-2: Form of Temporary Global Class R Note Exhibit E-3: Form of Permanent Global Class R Note Exhibit F: Form of Series 2021-1 Demand Note Exhibit G: Form of Letter of Credit Exhibit H: Form of Lease Payment Deficit Notice Exhibit I: Form of Demand Notice Exhibit J: Form of Supplemental Indenture No. 4 to the Base Indenture Exhibit K: Form of Amendment to the AESOP I Operating Lease Exhibit L: Form of Amendment to the Finance Lease Exhibit M: Form of Amendment to the AESOP I Operating Lease Loan Agreement Exhibit N: Form of Amendment to the AESOP I Finance Lease Loan Agreement Exhibit O: Form of Amendment to the AESOP II Operating Lease Exhibit P: Form of Amendment to Master Exchange Agreement Exhibit Q: Form of Amendment to the Escrow Agreement Exhibit R: Form of Amendment to Administration Agreement Exhibit S: Form of Transfer Certificate for Class D Notes,exhibits
Exhibits. The exhibits are integral parts of this Agreement and are incorporated into it.,exhibits
"Exhibits. This Agreement consists of this agreement form and the following exhibits, which are incorporated herein by reference:",exhibits
Exhibits. Each of the Exhibits attached hereto is hereby incorporated herein by this reference.,exhibits
Exhibits. Section 15.01 Suggested Form of Service Order,exhibits
Exhibits. All Exhibits and Schedules to this Lease are incorporated herein by this reference.,exhibits
Exhibits. Exhibit A– Proprietary Information and Inventions Agreement Exhibit B– Release,exhibits
Exhibits. The exhibits referred to herein shall be attached hereto and are a part of this Agreement as if fully set forth herein.,exhibits
Exhibits. All Exhibits attached hereto are each hereby made a part of this Agreement. [the next page is a signature page] EXECUTION COPY,exhibits
Exhibits. The following Exhibits are attached hereto and are hereby incorporated by reference: Exhibit 1 Performance Standard Matrix Exhibit 2 Approved Measurement Tools and Methodologies,exhibits
"Exhibits. Any and all addenda attached hereto and signed by the parties, and all of the following exhibits attached to this Agreement, are incorporated into this Agreement and made a part hereof:",exhibits
Exhibits. The following Exhibits attached hereto are incorporated herein by reference:,exhibits
Exhibits. All schedules and exhibits are fully incorporated into this Agreement.,exhibits
Exhibits. Any exhibits referred to in this Agreement are incorporated in this Agreement by such reference.,exhibits
Exhibits. Exhibit A is incorporated into this Deed of Trust by this reference as if fully set forth herein.,exhibits
"Exhibits. All references to ""Exhibit"" or """,exhibits
"Exhibits. The exhibits filed with this report are listed on the ""Exhibit Index.""",exhibits
Exhibits. The following exhibits are made a part of this Agreement and are incorporated by reference:,exhibits
Exhibits. The following Exhibits are included as part of this Agreement: Exhibit A: Research Plan Exhibit B: Budget,exhibits
Exhibits. Section 12.08 General Interpretive Principles,exhibits
Exhibits. Exhibit A List and Description of Additional Services Exhibit B Schedule of Hourly Rates Exhibit C The Owner’s Predesign or Program Exhibit D Preliminary Design and Construction Schedule Exhibit E Construction Contract General Conditions Exhibit F Statements of Probable Construction Cost Format Exhibit G Site Memorandum Exhibit H Summary of Project Deliverables Exhibit I Advice on Construction Progress Exhibit J Certificate of Material Completion Exhibit K Certificate of Final Completion Exhibit L Design Professional’s Key Personnel and Consultants Exhibit M Scopes of Additional Services Exhibit N Contractor Affidavit under O.C.G.A. § 13-10-9l (b)(l) Exhibit O Request for Reimbursement DE Form 0263 Exhibit P Mandatory Addendum to the Owner/Architect Contract,exhibits
Exhibits. The following Exhibits are hereby incorporated as part of this Agreement:,exhibits
"Exhibits. If there is a discrepancy between the main body of this Agreement and the Exhibits, the main body of this Agreement prevails.",exhibits
Exhibits. The following documents are attached hereto and fully incorporated herein by reference and made a part of this agreement as if fully set forth herein:,exhibits
Exhibits. Exhibits attached and incorporated into this Agreement are:,exhibits
Exhibits. All exhibits hereto are hereby incorporated herein by reference.,exhibits
Exhibits. The following exhibits are incorporated into this Investor Proxy Agreement by this reference: Exhibit A Definitions and Interpretative Guidelines,exhibits
Exhibits. All of the exhibits attached to this Agreement are material and integral parts hereof and are hereby incorporated by reference as if fully set forth herein.,exhibits
Exhibits. All Exhibits shall be considered as part of this Agreement.,exhibits
"Exhibits. All exhibits and attachments referenced in this Agreement are incorporated herein as though set forth in full. If any provision of this Agreement conflicts with any Exhibit to this Agreement, this Agreement shall control with respect to the subject matter of such Exhibit.",exhibits
Exhibits. All Exhibits attached hereto will be deemed fully a part of this Agreement.,exhibits
Exhibits. The following Exhibits are attached hereto and incorporated herein (Check if to be included):,exhibits
Exhibits. The exhibits hereto are incorporated by reference to the same extent as if fully set forth herein.,exhibits
"Exhibits. The following exhibits to which reference is made in this AGREEMENT are deemed incorporated herein in their entirety: Exhibit ""A"" Scope of Services Exhibit “B” Term, Payment and Time for Commencement and Completion Clause",exhibits
Exhibits. The Exhibits hereto are an integral part of this Agreement and all references herein to this Agreement shall encompass such Exhibits.,exhibits
Exhibits. This Agreement includes the following exhibits which are incorporated by reference herein:,exhibits
Exhibits. Any and all Exhibits referred to in this Agreement are by such reference incorporated herein and made a part hereof for all purposes.,exhibits
Exhibits. The exhibits attached hereto constitute an integral part of this Contract.,exhibits
"Exhibits. Unless specifically otherwise provided, if any term or condition expressed or implied in any Exhibit to this Agreement conflicts or is at variance with any term or condition of this Agreement, this Agreement shall prevail. All Exhibits as referenced herein are attached hereto and made a part hereof.",exhibits
"Exhibits. All exhibits referred to in this Agreement are attached to, and are a part of, this Agreement.",exhibits
"Exhibits. All exhibits referred to in this Agreement are, by reference, incorporated herein for all purposes.",exhibits
Exhibits. This Agreement includes the following exhibits or attachments:,exhibits
Exhibits. This Agreement has multiple Exhibits. Any Exhibit that is specified in this Agreement is by this reference made a part of it. Exhibits include:  Exhibit A: Scope of Services  Exhibit B: Compensation  Exhibit C: General Terms and Conditions  Exhibit D: Insurance,exhibits
"Exhibits. The following exhibits, with reference to the term in which they are first referenced, are incorporated by this reference. SOLICITATION NUMBER: IFB 20-47 ONLINE BID NUMBER: TITLE: 42000047 Water & Wastewater Treatment Chemicals PUBLISHED DATE: June 11, 2020 BIDDERS ARE STRONGLY ENCOURAGED TO CAREFULLY READ THE ENTIRE SOLICITATION. CITY OF GLENDALE SOLICITATION NUMBER: IFB 20-47/ 42000047 WATER & WASTERWATER TREATMENT CHEMICALS Procurement Division 5850 West Glendale Avenue, Suite 317 Glendale, Arizona 85301",exhibits
"Exhibits. 20.1. К Договору прилагаются и являются его неотъемлемыми частями следующие приложения: – приложение №1 - Техническое задание; – приложение № 2 - Процедура доставки счетов АО «КТК-Р»; – приложение № 3 - График выполнения работ; – приложение № 4 - Договорная цена и порядок оплаты; – приложение № 5 - Смета; – приложение № 6 - Акт о приемке выполненных работ (для строительно- монтажных работ); – приложение № 7 - Акт о приемке выполненных работ (для работ, не",exhibits
Exhibits. Attached to and by reference made a part of this Indenture are the following Exhibits: Exhibit A: Form of Eligible FFELP Loan Acquisition Certificate; Exhibit B: Form of Eligible FFELP Loan Origination Certificate; Exhibit C: Form of Student Loan Acquisition Certificate; Exhibit D: Form of Updating Eligible FFELP Loan Acquisition Certificate; and Exhibit E: Form of Eligible Alternative Loan Acquisition Certificate.,exhibits
Exhibits. The Exhibits attached hereto are a part of this Agreement and their terms shall supersede those of other parts of this Agreement in the event of a conflict.,exhibits
"Exhibits. WISCONSIN RECURRING AIT MONTHLY NONRECURRING The Parties acknowledge and agree that the rates and structure for Unbundled Network Elements and Collocation set forth below are interim and will be replaced with final results established in Docket 6720-TI-161. Unbundled Network Element Combinations Nonrecurring charges / recurring rates shall be as directed by the Commission in its March 21, 2002 order in Docket 6720-TI-161",exhibits
Exhibits. All attached exhibits are incorporated in this Agreement by this reference.,exhibits
Exhibits. Each Exhibit referred to in this Contract is incorporated by reference and attached to this Contract.,exhibits
"Exhibits. 4.1 Exhibits 1, 2 and 3 of the Xbox 360 PLA are hereby amended and restated in their entirety as attached hereto. Exhibit 6 (Japan/Asian Royalty Incentive Program) of the Xbox 360 PLA has expired. Exhibits 6, 8 and 9 attached hereto are hereby added to the Xbox 360 PLA.",exhibits
Exhibits. Each and every document or other writing which is referred to herein as being attached hereto or is otherwise designated herein as an exhibit hereto is hereby made a part hereof.,exhibits
"Exhibits. The following exhibits are attached hereto, incorporated herein and made a part of this Agreement:",exhibits
Exhibits. Exhibits referred to in this Agreement are hereby made a part hereof.,exhibits
Exhibits. The following exhibits to this Agreement are fully incorporated herein as if set forth at length: Exhibit A — Property Description Exhibit B — Budget Exhibit C — Closing Requirements,exhibits
"Exhibits. The terms of any Exhibits attached hereto are fully incorporated into this Agreement and are an integral part thereof. The terms of this Agreement, where applicable, are fully incorporated into all Exhibits and are, where applicable, an integral part thereof. The use of the term “Agreement” herein includes all Exhibits.",exhibits
"Exhibits. All Exhibits described herein which are not attached to the Agreement at execution shall be attached within three calendar days thereafter, but not later than the Closing date. Each agreement shall be mutually agreed to by all parties and shall bear the signature of the party submitting same.",exhibits
Exhibits. The following Exhibits are attached to and by reference incorporated and made a part of this Facilities Lease: Exhibit A - THE PROJECT: The description of the Project. Exhibit C - LEASE PAYMENT SCHEDULE: The schedule of Lease Payments to be paid by the District hereunder. Exhibit D - GENERAL CONSTRUCTION TERMS AND CONDITIONS: The general terms and conditions for the construction of the Project. Exhibit E – INSURANCE: The insurance requirements for the Project. Exhibit F – GENERAL CONDITION COSTS Exhibit G – CONSTRUCTION SCHEDULE,exhibits
Exhibits. The Services Exhibit is hereby incorporated into this Agreement and are hereby made a part hereof as if set out in full herein.,exhibits
"Exhibits. All exhibits to this Agreement are intended to be attached to this Agreement and, whether or not so attached, are incorporated herein by reference as if set forth in full. Any addenda attached to this Agreement are incorporated herein by reference.",exhibits
Exhibits. Exhibit A — Currency Amounts Exhibit B — Carrier Services Exhibit C — Elan Fees and Charges For ATM Manager Exhibit D — ATM Locations Exhibit E — Elan Fees and Charges For Carrier Schedule — 1___ — ATM liens and encumbrances,exhibits
