clause_text,clause_type
"Maintenance of Office or Agency. The Lease Trustee shall maintain in the State of Delaware, an office or offices or agency or agencies where Lease Trust Certificates may be surrendered for registration of Transfer or exchange and where notices and demands to or upon the Lease Trustee in respect of the Lease Trust Certificates, the Subordinated Notes and the Basic Documents to which the Lease Trustee is a party may be served. The Lease Trustee initially designates PNC Bank, Delaware, 222 Delaware Avenue, Wilmington, Delaware 19801, Attention: Michael B. McCarthy as its principal corporate trust office for such purposes. The Lease Trustee shall give prompt written notice to the Depositor, the Lease Trust Certificateholders and the Subordinated Noteholders of any change in the location of the Lease Trust Register or any such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Company will maintain in each Place of Payment for any series of Securities an office or agency where Securities of such series may be presented or surrendered for payment,",maintenance-of-office-or-agency
Maintenance of Office or Agency. The Issuer shall maintain or cause to be maintained the office or agency required under Section 2.03. The Issuer shall give prompt The Issuer may also from time to time designate one or more other offices or agencies where the Notes may be presented or surrendered for any or all such purposes and may from time to time rescind such designation.,maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) The Issuers shall maintain an office or agency (which may be an office of the First Lien Trustee or an affiliate of the First Lien Trustee or Registrar) where Notes may be surrendered for registration of transfer or for exchange. The Issuers shall give prompt written notice to the First Lien Trustee of the location, and any change in the location, of such office or agency. If at any time the Issuer shall fail to maintain any such required office or agency or shall fail to furnish the First Lien Trustee with the address thereof, such presentations and surrenders may be made at the Corporate Trust Office of the First Lien Trustee as set forth in Section 14.01.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) Clearwater will maintain an office or agency where the Note may be presented or surrendered for payment, and where notices and demands to or upon Clearwater in respect of the Note and this Agreement may be served. Clearwater will give prompt written notice to Lender of the location, and any change in the location, of such office or agency. If at any time Clearwater shall fail to maintain any such required office or agency or shall fail to furnish Lender with the address thereof, such presentations, surrenders, notices and demands may be made or served at the offices of Lender, and Clearwater hereby appoints Lender as its agent to receive all such presentations, surrenders, notices and demands.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) The Issuer hereby appoints the Wells Fargo Bank, National Association as Loan Agent for payments on the Class A Loan and to maintain the Class A Loan Register as set forth in Section 16.22.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. 98 SECTION 6.01 Respective Liabilities of the Depositor, the Seller, the Servicers and the Special Servicer.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Indenture Trustee will always maintain an office at a location in the United States of America where Notes may be surrendered for registration of transfer or exchange, which as of the Closing Date shall be located at 2001 Bryan Street, 9th Floor, Dallas, Texas, 75201, Attention: Worldwide Securities Services/Structured Finance Services - NovaStar 2006-MTA1. Notices and demands to or upon the Issuing Entity in respect of the Notes and this Indenture may be delivered at the Corporate Trust Office of the Indenture Trustee.",maintenance-of-office-or-agency
Maintenance of Office or Agency. The Issuer shall maintain the offices and agencies specified in Section 2.3.,maintenance-of-office-or-agency
"Maintenance of Office or Agency. Duke Energy will maintain in Vancouver an office or agency where certificates representing Duke Energy Exchangeable Shares may be presented or surrendered for exchange by Duke Energy Beneficiaries and where notices and demands to or upon Duke Energy or Exchangeco in respect of the Duke Energy Exchangeable Shares may be served. Duke Energy will give prompt written notice to the Trustee of the location, and any change in the location, of such office or agency. If at any time Duke Energy shall fail to maintain any such office or agency or shall fail to furnish the Trustee with the address thereof, such presentations, surrenders, notices and demands may be served at the Corporate Trust Office of the Trustee, and Duke Energy and Exchangeco hereby appoint the Trustee as their agent to receive all such presentations, surrenders, notices and demands. Furthermore, copies of all Duke Energy proxy materials will be made available for inspection by any Duke Energy Beneficiary at such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. This Section 3.03 replaces Sections 3.05 and 6.02 of the Base Indenture in its entirety, with respect to the Notes, except with respect to the definitions of Paying Agent and Registrar in the Base Indenture. With respect to the Notes, references in the Base Indenture to Sections 3.05 and 6.02 of the Base Indenture are deemed replaced with references to this Section 3.03, except with respect to the reference to (i) Section 6.02(a) of the Base Indenture in the definition of Paying Agent in the Base Indenture and (ii) Section 3.05(a) of the Base Indenture in the definition of Registrar in the Base Indenture. The Company will maintain in the continental U.S., an office of the Paying Agent, an office of the Security Registrar and an office or agency where notices and demands to or upon the Company in respect of the Notes and this Indenture may be served. The Company will give prompt written notice to the Trustee of the location, and any change in the location, of such office or agency. If at any time the Company shall fail to maintain any such required office or agency or shall fail to furnish the Trustee with the address thereof, such notices and demands may be made or served at the Corporate Trust Office or the office or agency of the Trustee in the continental U.S. The Company hereby initially designates the Trustee as the Paying Agent, Security Registrar, and Custodian, and the Corporate Trust Office, which shall be in the continental U.S., shall be considered as one such office or agency of the Company for each of the aforesaid purposes. With respect to any Global Note, the Corporate Trust Office of the Trustee or any Paying Agent shall be the Place of Payment where such Global Note may be presented or surrendered for payment, registration of transfer or exchange, or where successor Notes may be delivered in exchange therefor; provided, however, that any such payment, payment, registration of transfer or exchange effected pursuant to the Applicable Procedures for such Global Note shall be deemed to have been effected at the Place of Payment for such Global Note in accordance with the provisions of this Indenture.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. SECTION 6.01 Respective Liabilities of the Depositor, the Seller, the Servicers and the Master Servicer.",maintenance-of-office-or-agency
Maintenance of Office or Agency. The Certificate Registrar will maintain or cause to be maintained at its expense an office or offices or agency or agencies in [_________] where Certificates may be surrendered for registration of transfer or exchange. The Certificate Registrar will give prompt written notice to the Certificateholders of any change in such location of any such office or agency.,maintenance-of-office-or-agency
Maintenance of Office or Agency. (a) The Issuer will maintain at the Corporate Trust Office an office or agency where Notes may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Issuer in respect of the Notes and this Indenture may be served. The Issuer hereby initially appoints the Indenture Trustee at its Corporate Trust Office to serve as its agent for the foregoing purposes.,maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) The Company shall maintain an office or agency (which may be an office of the Trustee or an affiliate of the Trustee or Registrar) where Securities may be surrendered for registration of transfer or for exchange and where notices and demands to or upon the Company in respect of the Securities and this Indenture may be served. The Company shall give prompt written notice to the Trustee of the location, and any change in the location, of such office or",maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) The Issuer will maintain at the corporate trust office of Deutsche Bank Trust Company Americas (on the date hereof located at 60 Wall Street, 26th Floor, MS NYC 60-2606, New York, New York 10005) an office or agency where Notes may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Issuer in respect of the Notes and this Indenture may be served. The Issuer hereby initially appoints the Indenture Trustee at its Corporate Trust Office to serve as its agent for the foregoing purposes.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. As long as the Notes are Outstanding, the Company shall maintain in the Borough of Manhattan, New York and in London, United Kingdom an office or agency, in each case, in accordance with Section 1002 of the Base Indenture.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. THE ISSUER SHALL MAINTAIN IN THE BOROUGH OF MANHATTAN, THE CITY OF NEW YORK, AN OFFICE OR AGENCY AT THE CORPORATE TRUST OFFICE WHERE STORM RECOVERY BONDS MAY BE SURRENDERED FOR REGISTRATION OF TRANSFER OR EXCHANGE. THE ISSUER HEREBY INITIALLY APPOINTS THE INDENTURE TRUSTEE TO SERVE AS ITS AGENT FOR THE FOREGOING PURPOSES. THE ISSUER SHALL GIVE PROMPT WRITTEN NOTICE TO THE INDENTURE TRUSTEE OF THE LOCATION, AND OF ANY CHANGE IN THE LOCATION, OF ANY SUCH OFFICE OR AGENCY. IF AT ANY TIME THE ISSUER SHALL FAIL TO MAINTAIN ANY SUCH OFFICE OR AGENCY OR SHALL FAIL TO FURNISH THE INDENTURE TRUSTEE WITH THE ADDRESS THEREOF, SUCH SURRENDERS MAY BE MADE AT THE OFFICE OF THE INDENTURE TRUSTEE LOCATED AT THE CORPORATE TRUST OFFICE, AND THE ISSUER HEREBY APPOINTS THE INDENTURE TRUSTEE AS ITS AGENT TO RECEIVE ALL SUCH SURRENDERS.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) The Company shall maintain in the Borough of Manhattan, City of New York, State of New York, an office or agency (which may be an office or drop facility of the Trustee or an affiliate of the Trustee, Registrar or co-registrar) where Notes may be presented or surrendered for registration of transfer or for exchange",maintenance-of-office-or-agency
"Maintenance of Office or Agency. US Gold will maintain in Toronto, Ontario and Calgary, Alberta an office or agency where certificates representing Exchangeable Shares may be presented or surrendered for exchange by Beneficiaries and where notices and demands to or upon US Gold or Exchangeco in respect of the Exchangeable Shares may be served. US Gold will give prompt written notice to the Trustee of the location, and any change in the location, of such office or agency. If at any time US Gold shall fail to maintain any such office or agency or shall fail to furnish the Trustee with the address thereof, such presentations, surrenders, notices and demands may be served at the Corporate Trust Office of the Trustee, and US Gold and Exchangeco hereby appoint the Trustee as their agent to receive all such presentations, surrenders, notices and demands. Furthermore, copies of all US Gold proxy materials will be made available for inspection by any Beneficiary at such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Administrative Trustees shall maintain an office or offices or agency or agencies where Capital Securities Certificates may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Trustees in respect of the Trust Securities Certificates may be served. The Administrative Trustees initially designate The Bank of New York Mellon, 101 Barclay Street, Floor 8 West, New York, New York 10286, Attn: Corporate Trust Administration, as its principal corporate trust office for such purposes. The Administrative Trustees shall give prompt written notice to",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Issuers shall maintain in the United States of America, the office or agency required under Section 3.5 (which may be an office of the Trustee or an affiliate of the Trustee or Security Registrar). The Issuers shall give prompt written notice to the Trustee of the The Issuers may also, from time to time, designate one or more other offices or agencies where the Notes may be presented or surrendered for any or all such purposes and may from time to time rescind such designations. The Issuers shall give prompt written notice to the Trustee of any such designation or rescission and of any change in the location of any such other office or agency. The Issuers hereby initially designate Wells Fargo Bank, National Association, located at 625 Marquette Avenue, Minneapolis, MN 55402 Attention: Bondholder Communications, as such office of the Issuers in accordance with Section 3.5.",maintenance-of-office-or-agency
Maintenance of Office or Agency. SECTION 3.3.,maintenance-of-office-or-agency
Maintenance of Office or Agency. Section 3.03,maintenance-of-office-or-agency
Maintenance of Office or Agency. The Owner Trustee shall maintain an office or offices or agency or agencies where Trust Certificates may be surrendered for registration of 10 (NALT 2016-B Amended and Restated Trust Agreement),maintenance-of-office-or-agency
Maintenance of Office or Agency. The Administrative Trustees shall maintain an office or offices or agency or agencies where Preferred Securities Certificates may be surrendered for registration of transfer or,maintenance-of-office-or-agency
Maintenance of Office or Agency. 125 SECTION 6.07 Book-Entry Certificates. 125 SECTION 6.08,maintenance-of-office-or-agency
"Maintenance of Office or Agency. (1) Unless otherwise specified with respect to any Notes as contemplated by Section 3.1 with respect to a Series of Registered Notes, the Issuer will maintain in each Place of Payment for each Series of Registered Notes an office or agency where such Registered Notes may be presented or surrendered for payment, may be surrendered for registration of transfer, may be surrendered for conversion or exchange where such Registered Notes are convertible or exchangeable, as applicable, and where notices and demands to or upon the Issuer in respect of such Registered Notes and this Indenture may be served; provided, however, that, if the Notes of that Series are listed on any stock exchange located outside Canada and such stock exchange shall so require, the Issuer will maintain a Paying Agent for the Notes of that Series in any required city located outside Canada so long as the Notes of that Series are listed on such exchange.",maintenance-of-office-or-agency
Maintenance of Office or Agency. The Company shall maintain a Registrar in accordance with Section 3.05(a).,maintenance-of-office-or-agency
Maintenance of Office or Agency. The Issuer hereby irrevocably appoints the Trustee to be the agent of the Issuer and hereby irrevocably designates the Corporate Trust Office to be the office of the Issuer where notices and demands to or upon the Issuer in respect of the Timber Notes and this Indenture may be served. The Trustee shall promptly notify the Issuer of the Trustee's receipt of any notices or demands with respect to the Timber Notes or this Indenture.,maintenance-of-office-or-agency
Maintenance of Office or Agency. SECTION 3.8. Disposition in Whole But Not in Part,maintenance-of-office-or-agency
Maintenance of Office or Agency. The Company shall maintain in The,maintenance-of-office-or-agency
Maintenance of Office or Agency. The Company shall maintain a Security Registrar in accordance with Section 2.02(a).,maintenance-of-office-or-agency
Maintenance of Office or Agency. Section 3.10 Certificate Paying Agent,maintenance-of-office-or-agency
"Maintenance of Office or Agency. Manhattan, The City of New York, the Corporate Trust Office of the Trustee shall be conclusively deemed to be the agency of the Company for all such purposes.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Eligible Lender Trustee shall maintain in the Borough of Manhattan, The City of New York, an office or offices or agency or agencies",maintenance-of-office-or-agency
Maintenance of Office or Agency. 150 SECTION 6.07 Book-Entry Certificates. 150 SECTION 6.08 Notices to Clearing Agency.,maintenance-of-office-or-agency
Maintenance of Office or Agency. The Company shall maintain in the continental United States an office or agency of the Conversion Agent where Notes may be surrendered for conversion. The Corporate Trust Office of the Trustee located in the continental United States shall initially be such office or agency for the aforesaid purpose.,maintenance-of-office-or-agency
Maintenance of Office or Agency. Section 3.09 Certificate Paying Agent,maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) In addition to the offices or agencies required to be maintained by the Company pursuant to Section 4.02 of the Base Indenture, the Company shall also maintain an office or agency in the Place of Payment where the Notes may be surrendered for conversion.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) The Company shall maintain at all times an office or agency in the Borough of Manhattan, The City of New York to serve as Paying Agent, Security Registrar and Conversion Agent for the Notes.",maintenance-of-office-or-agency
Maintenance of Office or Agency. Delivery of Station Appraisals. Offer to Purchase in Connection with Station Value Coverage Ratio. Designation of Net Available Cash from an Asset Sale as Available Basket Proceeds upon Satisfaction of Station Value Coverage Requirements.,maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Senior Note Registrar, on behalf of the Lease Trustee, will maintain at the Corporate Trust Office or at such other location in the Borough of Manhattan, The City of New York, chosen by the Senior Note Registrar, acting for the Lease Trustee an office or agency, where Senior Notes may be surrendered for registration of transfer or exchange, and where notices and demands to or upon the Lease Trustee in respect of the Senior Notes and this Indenture may be served. The Lease Trustee hereby appoints the Indenture Trustee as its agent to receive all such surrenders, notices and demands.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. Except as otherwise provided in the Authorizing Resolutions and/or supplemen- tal indenture (if any) relating to any Series, the Company will maintain in The City of New York, an office or agency where Securities may be surrendered for registration of transfer or exchange, for presentation for payment or, if applicable, for conversion, and where notices and demands to or upon the Com- pany in respect to the Securities and this Indenture may be served. The Com- pany will",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Certificate Registrar shall maintain or cause to be maintained an office or offices or agency or agencies where Certificates may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Certificate Registrar in respect of the Certificates and this Agreement may be served. The Certificate Registrar initially designates its office at Wells Fargo Bank, National Association, 600 South 4th Street, 7th Floor, MAC: N9300-070, Minneapolis, Minnesota 55479, Attention: Certificate Transfer Services (CMBS) – MSC 2020-CNP as its office for such purposes. The Certificate Registrar shall give prompt written notice to the Certificateholders and the Borrower of any change in the location of the Certificate Register or any such office or agency. 6. THE DEPOSITOR, THE SERVICER AND THE SPECIAL SERVICER",maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) the Company Shall Maintain an Office or Agency (Which May be an Office or Drop Facility of the Trustee or an Affiliate of the Trustee, Registrar or Co-registrar) Where Notes May be Presented or Surrendered for Registration of Transfer or for Exchange and Where Notices and Demands to or Upon the Company in Respect of the Notes and This Indenture May be Served. the Company Shall Give Prompt Written Notice to the Trustee of the Location, and Any Change in the Location, of Such Office or Agency. If At Any Time the Company Shall Fail to Maintain Any Such Required Office or Agency or Shall Fail to Furnish the Trustee With the Address Thereof, Such Presentations, Surrenders, Notices and Demands May be Made or Served At the Corporate Trust Office of the Trustee, and the Company Hereby Appoints the Trustee as Its Agent to Receive All Such Presentations, Surrenders, Notices and Demands.",maintenance-of-office-or-agency
Maintenance of Office or Agency give prompt written notice to the Certificateholders of any change in such location of any such office or agency.,maintenance-of-office-or-agency
Maintenance of Office or Agency. As set forth in Section 6.06 of the Standard Terms.,maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Grantor Trustee will maintain, at its expense, an office or agency where the Grantor Trust Certificate may be surrendered for registration or transfer or exchange and where notices and demands to or upon the Certificate Registrar in respect of the Grantor Trust Certificate and this Agreement may be served. The Grantor Trustee initially designates its Corporate Trust Office as its offices and agencies for said purposes.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Issuer shall maintain an office or offices or agency or agencies where notices and demands to or upon the Issuer or the Owner Trustee in respect of the Basic Documents may be served. The Issuer initially designates its office c/o Wilmington Trust, National Association, Rodney Square North, 1100 North Market Street, Wilmington, Delaware 19890, for such purposes and will promptly notify the Depositor and the Owner Trustee of any change in the location of such office. The office of the Certificate Registrar is located at U.S. Bank National Association, 111 E. Fillmore Avenue, St. Paul, Minnesota 55107, Attention: Bondholder Services – MBART 2016-1.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Loan Parties shall maintain an office or agency where Senior Secured Notes may be surrendered for registration of transfer or for exchange and where notices and demands to or upon the Borrower or the Guarantors in respect of the Senior Secured Notes and this Agreement may be served. The Loan Parties shall give prompt written notice to the Lenders of the location, and any change in the location, of such office or agency.",maintenance-of-office-or-agency
Maintenance of Office or Agency. As set forth in Section 6.06 of ARTICLE VI of the Standard Terms.,maintenance-of-office-or-agency
"Maintenance of Office or Agency. (a) Issuer will maintain in the City of Memphis, Tennessee, or at such other location as the Holder may reasonably agree, an office or agency (which may be Issuer’s principal executive offices) where this Promissory Note may be surrendered for exchange for a Note or Notes of different denominations and where notices or demands to or upon Issuer in respect of this Promissory Note may be served. Issuer may from time to time designate one or more other offices or agencies where this Promissory Note may be surrendered for any or all such purposes and may from time to time rescind such designation. Issuer will give prompt written notice to the Holder of this Promissory Note of any such designation or rescission and of any change of the location of any such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. ARTICLE VIII THE DEPOSITOR, COMPANy AND THE MASTER SERVICER Section 8.01 Liabilities of the Depositor, the Company and the Master Servicer.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Indenture Trustee shall maintain in New York, New York, an office or offices or agency or agencies where Class A Notes may be surrendered for registration of transfer or exchange and an office in New York, New York, where notices and demands to or upon the Indenture Trustee in respect of the Class A Notes and this Indenture may be served. The Indenture Trustee initially designates the Corporate Trust Office as specified in this Indenture as its office for such purposes. The Indenture Trustee shall give prompt written notice to the Servicer, the Class A Insurer and to Class A Noteholders of any change in the location of the Note Register or any such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Trustee shall maintain in ________________, _____________, an office or offices or agency or agencies where Certificates may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Trustee in respect of the Certificates and this Agreement may be served. The Trustee initially designates its office located at _______________, _________, _____________, ______________, ____________, as its office for such purposes. The Trustee shall give prompt written notice to the Servicer and to Certificateholders of any change in the location of the Certificate Register or any such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. ARTICLE VI THE DEPOSITOR, THE SELLER, THE MASTER SERVICER AND THE SERVICERS SECTION 6.01 Respective Liabilities of the Depositor, the Seller, the Servicers and the Master Servicer.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. Certificates may be surrendered for registration of transfer or exchange at the Corporate Trust Office of the Securities Administrator. The Securities Administrator will give prompt written notice to the Certificateholders of any change in such location of any such office or agency. THE DEPOSITOR, THE SERVICER, THE MASTER SERVICER, THE SELLER AND [THE CREDIT RISK MANAGER",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Trust Administrator will maintain or cause to be maintained at its expense an office or offices or agency or agencies in Minneapolis, Minnesota where Certificates may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Trust Administrator in respect of the Certificates and this Agreement may be served. The Trust Administrator initially designates its Corporate Trust Office as its office for such purpose. The Trust Administrator will give prompt written notice to the Certificateholders of any change in the location of any such office or agency. Book-Entry Certificates. Notwithstanding the foregoing, the Book-Entry Certificates, upon original issuance, shall be issued in the form of one or more typewritten Certificates representing the Book-Entry Certificates, to be delivered to DTC, the initial Clearing Agency, by, or on behalf of, the Depositor. The Book-Entry Certificates shall initially be registered on the Certificate Register in the name of Cede & Co., the nominee of DTC, as the initial Clearing Agency, and no Beneficial Holder will receive a definitive certificate representing such Beneficial Holder’s interest in the Certificates, except as provided in Section 6.09. Unless and until definitive, fully registered Certificates (“Definitive Certificates”) have been issued to the Beneficial Holders pursuant to Section 6.09:",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Indenture Trustee shall maintain an office or offices or agency or agencies (initially, the Corporate Trust Office of the Indenture Trustee) where instructions for the transfer of the Ownership Interest may be delivered for registration of transfer [or exchange] pursuant to Section 3.4 and where notices and demands to or upon the Registrar in respect of the Ownership Interest and the Transaction Documents may",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The New Indenture Trustee will maintain or cause to be maintained at its expense an office or offices or agency or agencies where New Notes may be surrendered for payment, registration of transfer or exchange and where notices and demands to or upon the New Indenture Trustee in respect of the New Notes and this New Indenture may be served. The New Indenture Trustee will give prompt written notice to the New Noteholders of any change in the location of the Note Register or any such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Issuing Entity shall maintain an office or offices or agency or agencies where Certificates may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Issuing Entity in respect of the Certificates and the Basic Documents may be delivered. The Issuing Entity initially designates the Corporate Trust Office of the Certificate Registrar as its office for purposes of delivery of notices located at DB Services Tennessee, 648 Grassmere Park Road, Nashville, Tennessee 37211, Attention: Transfer Unit, for purposes of surrendering Certificates for registration of transfer or exchange. The Certificate Registrar shall give prompt written notice to the Depositor, the Certificate Paying Agent, the Certificateholders of any change in the location of the Certificate Register or any such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Warrant Agent, or, if ------------------------------- there shall be no such Warrant Agent, the Company, shall at all times maintain an office or agency at which shall be kept and maintained books for registration of ownership and transfer of ownership in accordance with Section 7 hereof and at which Warrants may be exercised in accordance with Section 9 hereof. Such office or agency shall initially be the corporate trust office of the Warrant Agent.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Owner Trustee shall maintain in the Borough of Manhattan, the City of New York, an office or offices or agency or agencies where Trust Certificates may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Owner Trustee in respect of the Trust Certificates and the Basic Documents may be served. The Owner Trustee initially designates Bankers Trust Company, 4 Albany Street-10th floor, New York, New York 10006, as its principal corporate",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Certificate Registrar shall maintain in Jacksonville, Florida, an office or offices or agency or agencies where the Certificates may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Certificate Registrar in respect of the Certificates may be served. The Florida office of the Certificate Registrar is located at 10161 Centurion Parkway, Jacksonville, Florida 32256.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Transferor will maintain an office or agency within the United States of America where Certificates may be presented or surrendered for payment, where Certificates may be surrendered for registration of transfer or exchange and where notices and demand to or upon the Transferor in respect of the Certificates and this Agreement may be served. The Transferor hereby initially appoints the Trustee as the Paying Agent and its Corporate Trust Office as the office for each of said purposes. The Transferor will give 30 days prior written notice to the Trustee, MBIA and the Certificateholders of any change in the identity of the Paying Agent or the location, of any such office or agency. If at any time the Transferor shall fail to maintain any such office or agency or shall fail to furnish the Trustee with the address thereof, such presentations, surrenders, notices and demands may be made or served at the Trustee, and the Transferor hereby appoints the Trustee its agent to receive all such presentations, surrenders, notices and demands. (n) Enforcement of Servicing Agreement and Lease Acquisition Agreement. The Transferor will take all actions necessary, and diligently pursue all remedies available to it, to the extent commercially reasonable, to enforce the obligations of the Servicer under the Servicing Agreement and the Company under the Lease Acquisition Agreement and to secure its rights thereunder. (o) Transferor May Consolidate, etc., Only on Certain Terms. The Transferor shall not consolidate or merge with or into any other Person or convey or transfer its properties and assets substantially as an entirety to any Person, unless: (i) the Person (if other than the Transferor) formed by or surviving such consolidation or merger or which acquires by conveyance or transfer the properties and assets of the Transferor substantially as an entirety shall be a Person organized and existing as a limited purpose corporation under the laws of the United States of America or any State thereof and shall have expressly assumed, by an amendment hereto, executed and delivered to the Trustee and MBIA, in form and substance reasonably satisfactory to the Trustee and MBIA, the obligation to make due and punctual payments of the principal of and interest on all of the Certificates and to perform every covenant of this Agreement on the part of the Transferor to be performed or observed; and",maintenance-of-office-or-agency
"Maintenance of Office or Agency. Article 10 of the Base Indenture is amended by deleting the following paragraph from Section 10.02 in its entirety: The Company undertakes that if the conclusions of the ECOFIN Council meeting of 26-27 November 2000 are implemented, to ensure that it maintains a paying agent in a Member State of the European Union that shall not be obliged to withhold or deduct tax pursuant to the European Union Directive on the taxation of savings proposed at the ECOFIN Council meeting of 26-27 November 2000 if there is at least one Member State which does not require a paying agent to withhold or deduct tax pursuant to such Directive.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Company will ------------------------------- maintain in the Borough of Manhattan, the City of New York an office or agency where Securities may be presented or surrendered for payment, where Securities may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Company in respect of the Securities and this Indenture may be served. Such",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Trust Agent shall maintain in the City of New York an office or offices or agency or agencies where Trust Certificates may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Trust Agent in respect of the Trust Certificates and the Basic Documents may be served. The Trust Agent hereby designates the office of The Chase Manhattan Bank at the address provided under the definition of the term ""TRUST AGENT OFFICE"" as its office for such purposes. The Trust Agent shall give prompt written notice to the Owner Trustee and the Depositor of any change in the location of the Certificate Register or any such office or agency.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Original Indenture is hereby amended, subject to Section 101 hereof and with respect to the ZYP-CODES only, by inserting ""conversion or repurchase"" after ""payment"" in the first sentence of Section 1002 of the Original Indenture.",maintenance-of-office-or-agency
Maintenance of Office or Agency. 84 SECTION 1003. Money for Securities Payments to Be Held in Trust . . . 86 SECTION 1004. Corporate Existence . . . . . . . . . . . . . . . . . . 88 SECTION 1005. Limitation on Liens on Common Stock of Designated Subsidiaries . . . . . . . . . . . . . . . . . . . . . 88 SECTION 1006. Statement by Officers as to Default . . . . . . . . . . 88 SECTION 1007. Waiver of Certain Covenants . . . . . . . . . . . . . . 89 SECTION 1008. Payment of Additional Amounts . . . . . . . . . . . . . 89 SECTION 1009. Defeasance of Certain Obligations . . . . . . . . . . . 91 SECTION 1010. Calculation of Original Issue Discount. . . . . . . . . 94,maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Owner Trustee shall maintain in Delaware, an office or offices or agency or agencies where the Trust Certificate may be surrendered for registration of transfer or exchange and where notices and demands to or upon the Owner Trustee in respect of the Trust Certificate and this Agreement may be served. The Owner Trustee hereby designates the Owner Trustee Corporate Trust Office as its office for such purposes. The Owner Trustee shall give",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Trustee will maintain or cause to be maintained at its expense an office or offices or agency or agencies in St. Paul, Minnesota where Certificates may be surrendered for registration of transfer or exchange. The Trustee initially designates its Corporate Trust Office for such purposes. The Trustee will give prompt written notice to the Certificateholders of any change in such location of any such office or agency. SECTION 6.01 RESPECTIVE LIABILITIES OF THE DEPOSITOR, THE SELLER AND THE SERVICER. The Depositor, the Seller and the Servicer shall each be liable in accordance herewith only to the extent of the obligations specifically and respectively imposed upon and undertaken by them herein.",maintenance-of-office-or-agency
"Maintenance of Office or Agency. The Issuing Entity will maintain in the Borough of Manhattan, The City of New York, an office or agency where Notes may be surrendered for registration of transfer or exchange, and where notices and demands to or upon the Issuing Entity in respect of the Notes and this Indenture may be served. Such office or agency will initially be the Corporate Trust Office of the Indenture Trustee, and the Issuing Entity hereby initially appoints the Indenture Trustee to serve as its agent for the foregoing purposes. The Issuing Entity will give prompt written notice to the Indenture Trustee of any",maintenance-of-office-or-agency
