clause_text,clause_type
"Assignments. This Agreement may not be assigned by any party without the prior written consent of the other, which consent shall not be unreasonably withheld, except that the Authority shall assign to the Trustee its rights under this Agreement and may assign its rights under this Agreement as provided in Section 7.3, the Trustee may assign its rights and duties to a successor trustee pursuant to Section 8.7 or 8.8 of the Indenture and the Borrower may assign its rights under this Agreement as provided by Section 6.2 hereof.",assignments
"Assignments. Contractor may not assign all or any portion of its rights under, interests in, or duties required under this Contract without prior written consent of the System Agency, which may be withheld or granted at the sole discretion of the System Agency. Except where otherwise agreed in writing by the System Agency, assignment will not release Contractor from its obligations under the Contract. Contractor understands and agrees the System Agency may in one or more transactions assign, pledge, or transfer the Contract. This assignment will only be made to another State agency or a non-state agency that is contracted to perform agency support.",assignments
"Assignments. This Agreement shall bind, and inure to the benefit of, the Parties and any successors to substantially the entire assets of the respective Party. Neither Party may assign this Agreement without first obtaining the prior written consent of the other Party, and any attempted assignment is void.",assignments
Assignments. Employee shall not assign his rights and/or obligations hereunder.,assignments
"Assignments. This agreement shall bind, and inure to the benefit of, the parties and any successors in interest to substantially the entire assets of the respective party. Neither party may assign this agreement without first obtaining the prior written consent of the other party, and any attempted assignment without such consent is void.",assignments
"Assignments. 17.1 Any assignment by Producer of its interest in this Agreement which is made without the written consent of IID (which shall not be unreasonably withheld) shall not relieve Producer from its primary liability for any of its duties and obligations hereunder, and in the event of any such assignment Producer shall continue to remain primarily liable for payment of any and all money due IID hereunder and for the performance and observance of all other covenants, duties and obligations to be performed and observed hereunder by it to the same extent as though no assignment has been made.",assignments
"Assignments. The CONTRACTOR shall not assign, transfer, convey or otherwise dispose of this contract, or his right to execute it, or his right, title or interest in it or any part thereof without the previous written consent of the surety company and the written approval of the OWNER. The CONTRACTOR shall not assign, either legally or equitably, by power of attorney or otherwise, any of the monies due or to become due under this Contract or its claim thereto without the prior written consent of the surety company and the written approval of the OWNER. The approval of the OWNER of a particular assignment, transfer or conveyance shall not dispense with such approval to any further or other assignments. The approval by the OWNER of any assignment, transfer or conveyance shall not operate to release the CONTRACTOR or surety hereunder from any of the Contract and bond obligations, and the CONTRACTOR shall be and remain fully responsible and liable for the defaults, negligent acts and omissions of his assignees, their agents and employees, as if they were his own.",assignments
"Assignments. No assignment hereof or of any Loan Document shall be made by Borrower without the prior written consent of Lender. Lender may assign, or sell participations in, its right, title and interest herein and in the Loan Documents at any time hereafter without notice to or consent of Borrower.",assignments
"Assignments. The rights and obligations of Client under this Agreement are personal and may not be assigned either voluntarily or by operation of law, without prior written consent from Bank.",assignments
"Assignments. (a) After deciding who will receive funding and prior to making any formal assignments to currently enrolled graduate students, the department chair will advise all funded graduate students (as per Article 23) in the department of which courses are expected to be staffed with graduate student employees. The department chair will provide an opportunity for the graduate students to express their preference(s) for assignments. After receiving these indications of preference from students the department chair will make assignments which take into account:",assignments
"Assignments. (a) Posting for Assignments Available Only to Graduate Students in the Employing Department The department shall notify all graduate students in the department of the appointments that will be available by posting them in a space easily accessible to graduate students, and putting notices in students' departmental mailboxes, if timing allows.",assignments
Assignments. Neither Lessee nor ConnectBooster shall assign any rights or obligations herein with regard to this Lease without the written consent of the other party.,assignments
Assignments. (a) This Agreement will become effective when executed by the Parties and thereafter will be binding upon and enure to the benefit of the Parties and their respective successors and permitted assigns.,assignments
Assignments. Either Party may assign or transfer any or all of its rights and/or obligations under this Agreement with the other Party’s prior written consent in accordance with Section 22.2 of the CAISO Tariff. Such consent shall not be,assignments
"Assignments. Assignments. (a) Subject to and in accordance with Section 10.1 of the Participation Agreement, each Lender may assign to one or more Eligible Assignees all or a portion of its rights and obligations under the Operative Agreements (including, without limitation, all or a portion of its Loans, its Notes, and its Commitment); provided, however, that",assignments
"Assignments. 83. For the purpose of this Agreement, “assignment” shall mean the designation of a 9139 employee to a specific position or set of responsibilities at a designated division or work location.",assignments
Assignments. All assignments of rights under this Agreement by Customer without the prior written consent of Vendor shall be void.,assignments
"Assignments. This Agreement will bind and inure to the benefit of the Parties and their respective successors, and permitted assigns. No Party will assign any rights or delegate any obligations hereunder without the consent of the other Parties, other than in the case of Harbinger, which shall have the right to assign any or all of its rights and/or delegate its obligations to any fund affiliated with Harbinger Master or Harbinger Special. Except as otherwise expressly provided herein, nothing in this Agreement is intended to or will confer any rights or remedies to any Person other than the Parties and their respective successors and permitted assigns.",assignments
"Assignments. Neither this Agreement nor any of the rights, interests or obligations under this Agreement may be assigned or delegated, in whole or in part, by operation of Law or otherwise, by either party without the prior written consent of the other party, and any such assignment without such prior written consent shall be null and void.",assignments
Assignments. A. 1. All unit members on duty as of June 1 of any calendar year will be given written notice by the appropriate officials of their school assignment for the forthcoming school year between June 1 and the end of the school year. Principals will notify all school-based members in writing of their projected class and subject assignment and other duties by the end of the school year. All unit members reporting on and after June 1 of any calendar year will be assigned and notified for the ensuing school year as soon as is feasible.,assignments
"Assignments. (a) The Holder and any Permitted Transferee may transfer some or all of its CCI Stock to any of the following persons or entities (each such person or entity, a ""Permitted Transferee""), and the Permitted Transferee shall thereupon have the rights provided in this Agreement:",assignments
Assignments. This Agreement is personal to each of the parties hereto. No party may assign or delegate any rights or obligations hereunder without first obtaining the written consent of each other party hereto; provided that the Purchaser may assign any rights or obligations hereunder to any of its Affiliates without obtaining the prior written consent of the other parties hereto.,assignments
"Assignments. MDC shall not assign this Agreement in whole or in part without the prior written consent of the Company; provided, however, that such consent shall not be unreasonably withheld with respect to assignments to MDC's affiliates or wholly-owned subsidiaries. Subject to the foregoing, all the terms and conditions contained herein shall inure to the benefit of and shall be binding upon the parties hereto and their respective heirs, personal representatives, successors and assigns.",assignments
"Assignments. Neither this Agreement nor any right or obligation hereunder may be assigned or delegated, in whole or part, by either party without the prior written consent of the other, which consent shall not be unreasonably withheld; provided, however, that either party may, without the written consent of the other, assign its rights and delegate its obligations hereunder to (i) any entity to which it has acquired all or substantially all of the business or assets of the assigning party, or (ii) any successor corporation resulting from any merger or consolidation with another corporation. Any purported assignment in violation or the preceding sentence shall be void. Any permitted assignee shall assume all obligations of its assignor under this Agreement.",assignments
"Assignments. Merchant shall not, without the prior written consent of the University assign or transfer its interest under this Agreement in whole or in part. Any consent by the University to any assignment shall not constitute a waiver of any necessity for such consent to any subsequent assignments. Each assignee or transferee approved by the University shall assume the obligations of Merchant under this Agreement; provided, however, that no assignment approved by the University hereunder shall release Merchant from any liability or obligation under this Agreement, and Merchant shall remain liable for the payment of all commissions and for the due performance of all of the terms and conditions contained herein. No assignment consented to by the University shall be binding on the University unless such assignee or Merchant shall deliver to the University a copy of such assignment and an instrument which contains a covenant of assumption by the assignee. This agreement covers the location listed in Section 1.",assignments
"Assignments. Except as hereinafter provided [*], neither party may sell, assign or transfer its rights or obligations (in whole or in part) under this Agreement to any person without the prior written consent of the other party.",assignments
"Assignments. Parent and/or Holdco shall not, in whole or in part, assign any of its obligations under this Agreement other than in accordance with the terms of Section 6.1, Section 6.2 or Section 7.2 hereof. At any time, the CVR Holders’ Representative may assign any of its rights or obligations under this Agreement (or this Agreement in its entirety) to any third party (reasonably acceptable to Holdco and Parent) to serve as a successor CVR Holders’ Representative, provided that such assignee executes a written joinder to this Agreement assuming the rights and duties of the CVR Holders’ Representative. The CVR Holders’ Representative will incur no liability of any kind to the Holders with respect to any action or omission by the CVR Holders’ Representative in connection with the CVR Holders’ Representative’s services pursuant to this Agreement, except in the event of liability directly resulting from the CVR Holders’ Representative’s fraud, gross negligence or willful misconduct.",assignments
"Assignments. Neither this Agreement nor any of the rights or obligations hereunder may be assigned by the Seller without the prior written consent of the Buyer, or by the Buyer without the prior written consent of the Seller. Subject to the foregoing, this Agreement shall be binding upon and inure to the benefit of the parties hereto and their respective successors and assigns, and no other person shall have any right, benefit or obligation hereunder. Notwithstanding the foregoing, the Shares and the Transferred Rights shall be freely transferable by the Buyer, subject only to the Investment Agreement, the Registration Rights Agreement and applicable securities law.",assignments
Assignments. No party may assign or transfer any of its rights or obligations under this Agreement to any other person without the prior written consent of the other parties.,assignments
"Assignments. (i) Neither the Borrower nor any Guarantor may assign any of its rights or obligations under the Loan Documents without the prior written consent of (A) in the case of the Loan Documents referred to in Section 8.07(a), the Administrative Agent and (B) in the case of any of the other Loan Documents, the Issuing Bank, the Swing Loan Lender and each Bank, and no assignment of any such obligation shall release the Borrower or any Guarantor therefrom unless the Administrative Agent, the Issuing Bank, the Swing Loan Lender and each Bank, as applicable, shall have consented to such release in a writing specifically referring to the obligation from which the Borrower or such Guarantor is to be released.",assignments
"Assignments. Both parties recognize the desirability of placing each Employee in a position that will most effectively use the Employee’s skills and experience while providing for the staffing needs of the Employer. Assignments shall be made in accordance with the following guidelines, namely:",assignments
"Assignments. A Subject to Section 13.5, a Lender may assign to an Eligible Assignee any of its rights and obligations under the Loan Documents, as long as (a) each assignment is of a constant, and not a varying, percentage of the transferor Lender’s rights and obligations under the Loan Documents and, in the case of a partial assignment, is in a minimum principal amount of $5,000,000 (unless otherwise agreed by Agent in its discretion) and integral multiples of $1,000,000 in excess of that amount; (b) except in the case of an assignment in whole of a Lender’s rights and obligations, the aggregate amount of the Commitments retained by the transferor Lender is at least $5,000,000 (unless otherwise agreed by Agent in its discretion); and (c) the parties to each such assignment shall execute and deliver to Agent, for its acceptance and recording, an Assignment and Acceptance. Nothing herein shall limit the right of a Lender to pledge or assign any rights under the Loan Documents to secure obligations of such Lender, including a pledge or assignment to a Federal Reserve Bank; provided, however, that no such pledge or assignment shall release the Lender from its obligations hereunder nor substitute the pledge or assignee for such Lender as a party hereto.",assignments
"Assignments. (a) On and as of the Amendment Effective Date (as ----------- hereinafter defined), each of the Continuing Lenders shall assign and each of the Additional Lenders shall purchase, at the principal amount thereof, such interests in the Revolving Credit Loans and Letter of Credit Obligations Senior on such date as shall be necessary in order that, after giving effect to all such assignments and purchases, the Loans and Letter of Credit Obligations Senior will be held by the Lenders ratably in accordance with their Pro Rata Shares in the Revolving Credit Commitment, as set forth in Annex I to this Amendment. Such assignments and purchases shall be without recourse, representation or warranty, except that (i) each Continuing Lender represents that it is the legal and beneficial owner of the interests assigned by it free and clear of any Lien and (ii) paragraphs 2 (other than clauses (i) and (v) thereof), 4 and 5 of Exhibit H to the Financing Agreement are hereby incorporated by reference as if set forth herein and each Continuing Lender shall be deemed to have made the representations, warranties and statements of Assignor in such paragraphs and each Additional Lender shall be deemed to have made the representations, warranties and statements of Assignee in such paragraphs. (b) On the Amendment Effective Date, (i) the Additional Lenders shall pay the purchase price for the Revolving Credit Loans purchased by it pursuant to paragraph (a) of this Section 2 by wire transfer of immediately available funds to the Administrative Agent in New York, New York, not later than 12:00 noon, New York City time, and (ii) the Administrative Agent shall promptly pay to each Continuing Lender, out of the amounts received by it pursuant to clause (i) of this paragraph (b), the purchase price for the interests assigned by it pursuant to such paragraph (a) by wire transfer of immediately available funds to an account designated by such Lender.",assignments
Assignments. The Member may assign in whole or in part its limited liability company interests in the Company. If the Member transfers all of its interests pursuant,assignments
"Assignments. Any Lender, -----------",assignments
Assignments. This Assignment shall not be assignable.,assignments
Assignments. (a) The Preferred Equity Member shall not assign or otherwise transfer its rights or obligations with respect to the Preferred Equity Member Interest (or any portion thereof) unless the Managing Member consents to such assignment or transfer.,assignments
"Assignments. All assignments will be posted at least ten (10) days prior to the voluntary transfer process. At the same time, duties and responsibilities related to the assignments will be posted along with the assignments to which they refer.",assignments
Assignments. No right or claim of the RECIPIENT arising under this agreement shall be transferred or assigned by the RECIPIENT.,assignments
"Assignments. Neither Executive nor the Company may assign or delegate any of their rights or duties under this Agreement without the express written consent of the other, except the Company may transfer its rights and duties in connection with a sale of all or substantially all of its assets or in connection with any merger, consolidation or other similar business combination.",assignments
"Assignments. The Company will not assign this Agreement or any right, interest or benefit under this Agreement without the prior written consent of Executive.",assignments
Assignments. This Agreement shall be binding on and inure to the benefit of the respective successors and assigns of the parties hereto.,assignments
"Assignments. Borrower may not assign this Note without the prior written consent of Lender. This Note may be offered, sold, assigned or transferred by Lender without the consent of Borrower.",assignments
"Assignments. Each Limited Partner expressly agrees that he will not assign, transfer or dispose of, by gift or otherwise, any of his Interest or any part of all of his right, title and interest in the capital or profits of the Partnership without the written consent of the General Partner. No transfer of Interests may be made without the written consent of the General Partner. No assignment or transfer will be permitted unless the General Partner is satisfied that:",assignments
"Assignments. The Member may assign its limited liability company interest to any person, which person shall become a Member upon the transfer of the Member Interest Certificate and the recording of such transfer in the records of the company.",assignments
"Assignments. This Agreement may be assigned at any time by Company to any related corporation or a successor corporation. In the event of such an assignment, the assignee corporation to which the Agreement is assigned shall automatically be substituted for the assignor Company for all intentions and purposes and to the same extent as if this assignee were the Company that had originally executed this Agreement. This is a personal contract and the Employee cannot assign or transfer all or any portion of the contract except that in the event of the Employee’s death the compensation due and owing the Employee can be paid in accordance with any assignment of death benefits.",assignments
"Assignments. This Agreement may be assigned by operation of law without the consent of any party hereto. This Agreement may be assigned by the Purchaser to its affiliate without the consent of the Seller. This Agreement may not otherwise be assigned by any party hereto without the prior written consent of the other party hereto, which consent shall not be unreasonably delayed or withheld.",assignments
"Assignments. Each Guarantor acknowledges that the Administrative Agent or any Lender may assign or otherwise transfer all or any portion of its rights and obligations under this Agreement (including, without limitation, all or any portion of its Commitments, the Loans owing to it and any Note or Notes held by it) and such assignee, transferee or participant shall thereupon become vested with all the benefits in respect thereof granted to such party herein or otherwise, in each case as and to the extent provided in Section 11.06. No Guarantor shall have the right to assign its rights hereunder or any interest herein except in accordance with Section 11.06.",assignments
Assignments. Lender shall have the right to assign or transfer its rights under this Security Instrument without limitation. Any assignee or transferee shall be entitled to all the benefits afforded Lender under this Security Instrument.,assignments
"Assignments. The Assignment of Leases and Rents is effective to assign to the Collateral and Paying Agent, on behalf of the holders of the Notes, the rights of the Company and the payments due to the Company under the Lease. Upon recording with and payment of recording fees to the Lake County Recorder of Deeds, there will be a fully perfected first position assignment of leases and rents.",assignments
"Assignments. The Assignor hereby assigns and sells to the Assignee all of the rights of the Assignor under the Credit Agreement to the extent of the Assigned Amount, and the Assignee hereby accepts such assignment from the Assignor and assumes all of the obligations of the Assignor under the Credit Agreement to the extent of the Assigned Amount, including the purchase from the Assignor of the corresponding portion of the principal amount of the Loans made by the Assignor outstanding at the date hereof. Upon the execution and delivery hereof by the Assignor, the Assignee, the Company and the Administrative Agent and the payment of the amounts specified in Section 3 required to be paid on the date hereof (i) the Assignee shall, as of the date hereof, succeed to the rights and be obligated to perform the obligations of a Bank under the Credit Agreement with a Commitment in an amount equal to the Assigned Amount and acquire the rights of the Assignor with respect to a corresponding portion of each of its outstanding Loans, and (ii) the Commitment of the Assignor shall, as of the date hereof, be reduced by a like amount and the Assignor released from its obligations under the Credit Agreement to the extent such obligations have been assumed by the Assignee. The assignment provided for herein shall be without recourse to the Assignor.",assignments
"Assignments. This Agreement shall be binding on and inure to the benefit of the respective successors and assigns of the parties hereto. Without the written consent of the Company, a Holder may not assign any rights hereunder except to a transferee of such Holder of Restricted Stock aggregating Ten Percent (10%) or more of the Restricted Stock then outstanding, provided that the foregoing will not prevent any successor by merger, consolidation or transfer of substantially all the assets of such Holder from succeeding to a Holder's rights hereunder.",assignments
"Assignments. This Agreement shall not be assigned by any party without the prior written consent of the other parties, which consent shall not be unreasonably withheld. No such assignment shall be valid until approved to the extent required by the New Jersey Casino Control Commission, the Nevada Gaming Commission, the Indiana Gaming Commission, the Mississippi Gaming Commission or any other applicable regulatory authority. If an assignment is so approved, this Agreement shall inure to the benefit of and be binding on the assignee or subcontractor.",assignments
"Assignments. This Agreement may not be assigned by either Party without the prior written consent of the other. The prohibition set forth in this Article 16 includes, without limitation (and the following shall be deemed to be “assignments”): (i) a consolidation or merger of a Party; (ii) a change in ownership or voting rights of more than fifty percent (50%) of the issued and outstanding stock of any corporate Party; (iii) any assignment or transfer which would otherwise occur by operation of law, merger, consolidation, reorganization, liquidation, appointment of a custodian, trustee, receiver or similar person, transfer or other significant change in corporate or proprietary structure; (iv) the sale, assignment or transfer of all or substantially all of the assets of a Party; and (v) where a Party is a partnership, a change in control of such partnership.",assignments
"Assignments. A. Buyer may assign in whole or in part its rights under this Agreement. In the event of any unconditional assignment of Buyer's entire right and interest hereunder and provided Buyer's assignee shall have assumed in writing all of the duties and obligations of Buyer hereunder, Buyer shall automatically be relieved, from and after the date of such assignment, of liability for the performance of any obligation of Buyer contained herein.",assignments
"Assignments. Upon receipt of payment for AMI Interests, Parallel shall assign to the Parties hereto their Initial Interest in such AMI Interests. Such assignment shall be recordable in form, shall be subject to this agreement, shall provide for warranty by, through and under Parallel, but not otherwise, and shall be subject to the terms and provisions of the AMI Interests assigned. Notwithstanding such assignments, the Parties hereby grant Operator full right and authority to conduct Leasehold Acquisition on their behalf under the provisions of Article 4 hereof.",assignments
"Assignments. The provisions of this Agreement are hereby made applicable to and will inure to the benefit of CNB's successors and assigns and Borrower's successors and assigns; provided, however, that Borrower may not assign or transfer its rights or obligations under this Agreement without the prior written consent of CNB. CNB may assign this Agreement and its rights and duties hereunder. CNB reserves the right to sell, assign, transfer, negotiate, or grant participations in all or any part of, or any interest in CNB's rights and benefits hereunder. In connection therewith, CNB may disclose all documents and information which CNB now or hereafter may have relating to Borrower or Borrower's business.",assignments
"Assignments. Inasmuch as this Agreement is intended to secure the specialized services of CONTRACTOR, CONTRACTOR may not assign, transfer, delegate or subcontract its obligation herein without the prior written consent of COUNTY. Any such assignment, transfer, delegation or subcontract without the prior written consent shall be considered null and void.",assignments
Assignments. 9.1 A mutual consent assignment shall mean that a teacher is assigned to a school with the consent of the hiring principal. The principal shall receive input from at least two (2) teachers employed at the school and chosen by the teachers at the school. The hiring principal shall make the final decision.,assignments
"Assignments. Except as required under the Purchase Agreement or by applicable law, the Assignments shall not be recorded by Seller. The Owner may, at its option and expense (including all recordation fees), prepare and record any Assignment of Mortgage.",assignments
"Assignments. (a) Guarantor shall not sell, assign, delegate or transfer any of its rights, Guarantor Liabilities or any other duties or obligations under this Guaranty or the other Transaction Documents without the prior written consent of Buyer (which may be granted or withheld in its discretion), and any attempt by Guarantor to do so without such consent shall be null and void.",assignments
"Assignments. This Agreement may not be assigned by Luitpold without the written prior consent of BMPI; provided Luitpold may assign this Agreement to an acquiror of all or substantially all of its assets. This Agreement shall inure to the benefit of and be binding on the Parties' permitted assigns, and successors in interest.",assignments
"Assignments. This Security Agreement shall be binding upon and inure to the benefit of Purchaser, North Country and their respective successors and assigns, except that North Country may not assign or transfer any of its rights and obligations under this Security Agreement without the prior written consent of Purchaser and Purchaser may only assign or transfer any of its rights and obligations under this Security Agreement to the extent permitted under Section 10.4 of the Investment Agreement.",assignments
Assignments. The parties expressly agree that this Agreement shall not be assigned by the “CONSULTANT” without the prior written approval of the “BOARD”.,assignments
"Assignments. This Security Agreement shall be binding upon and inure to the benefit of Lender and Grantor and their respective successors and assigns; provided, however, that Grantor and Lender may sell, assign and delegate their respective rights and obligations hereunder only as permitted by the Loan Agreement.",assignments
"Assignments. Shire will promptly (and in each case within sixty (60) days of receipt of New River’s request) and at no cost to New River (other than the Purchase Price, in the event of a termination pursuant to Section 12.3):",assignments
"Assignments. This Amended Security Agreement shall be binding upon and inure to the benefit of Secured Party and Debtor and their respective successors and assigns; provided, however, that Debtor may not sell, assign or delegate rights and obligations hereunder without the prior written consent of Secured Party.",assignments
"Assignments. (i) Subject to the conditions set forth in paragraph (b)(ii) below, any Lender may assign to one or more Lenders, Affiliates of Lenders, Approved Funds or other Persons, other than, in each case, a natural person, a Borrower or a subsidiary or Affiliate of a Borrower (any such permitted assignee being called an “Eligible Assignee”) all or a portion of its rights and obligations under this Agreement (including all or a portion of its Commitment and the Loans at the time owing to it) with the prior written consent (such consent not to be unreasonably withheld) of:",assignments
"Assignments. Any Lender may, at any time, sell and assign to any Lender or any Eligible Assignee (individually, an ""ASSIGNEE LENDER"") all or a portion of its rights and obligations under this Agreement and the other Credit Documents (such a sale and assignment to be referred to herein as an ""ASSIGNMENT"") pursuant to an assignment agreement in the form of EXHIBIT G (an ""ASSIGNMENT AGREEMENT""), executed by each Assignee Lender and such assignor Lender (an ""ASSIGNOR LENDER"") and delivered to Agent for its acceptance and recording in the Register; PROVIDED, HOWEVER, that:",assignments
"Assignments. No Loan Document may be assigned (in whole or in part) by any Borrower without the prior written consent of Lenders. Notwithstanding any other provision of any Loan Document, without receiving any consent of any Borrower, each Lender at any time and from time to time may syndicate, participate or otherwise transfer or assign its rights and obligations under the Loan Documents (or the indebtedness evidenced thereby) as follows: (a) up to 75% of its rights and obligations under any of the Loan Documents (or any of the indebtedness evidenced thereby) to any Person provided that the number of Lenders hereunder does not exceed three, AND (b) all (or any proportionate part of) its rights and obligations under any of the Loan Documents (or any of the indebtedness evidenced thereby) to any Affiliate of such Lender, AND (c) all (or any proportionate part of) its rights and obligations under any of the Loan Documents (or any of the indebtedness evidenced thereby) to any Person during the occurrence of any Event of Default under the Loan Documents. In addition, no Borrower will unreasonably withhold its consent to any request by any Lender to syndicate, participate or otherwise transfer or assign all or any portion of its interest in excess of 75%. Administrative Agent will make reasonable efforts to notify Borrowers of any such participation, transfer or assignment within twenty (20) Business Days thereafter; however, a failure to so notify will in no way impair any rights of Administrative Agent or any Lender or any participant, transferee or assignee thereof. Upon execution and delivery of an appropriate instrument between any such participant, transferee or assignee and such assigning Lender, at such Lender's request, such participant, transferee, or assignee will become a Lender party to this Agreement and will have all the rights and obligations of a Lender as set forth in such instrument. At Administrative Agent's request, each Borrower will execute or re-execute and deliver any documents necessary to reflect or implement any such participation, transfer or assignment and will otherwise fully cooperate in any such syndication process.",assignments
Assignments. Neither the Company nor Mango may assign or transfer this Agreement or any obligation under this Agreement without the prior written approval of the other.,assignments
"Assignments. (a) Subject to the provisions of Section 12.3, each of the parties hereto hereby agrees and consents to the complete or partial assignment by a Conduit of all or any portion of its rights under, interest in, title to and obligations under this Agreement to such Conduit's Liquidity Banks pursuant to its Liquidity Agreement and, with the prior written consent of the Transferor which consent shall not be unreasonably withheld or delayed and shall not be required if an Amortization Event has occurred and is continuing, to any other Person that (i) is organized under the laws of the United States of America, one of the states thereof or the District of Columbia and prior to the effectiveness of the applicable Assignment Agreement deliver to Transferor two (2) duly executed and completed Internal Revenue Service Form W-9 certifying that such Person is a ""United States person"" within the meaning of Section 7701(a)(30) of the Tax Code, or (ii) prior to the effectiveness of the applicable Assignment Agreement delivers to Transferor two (2) duly originals of a completed and executed Internal Revenue Service Form W-8BEN or W-8ECI, as appropriate, or any successor form prescribed by the Internal Revenue Service, certifying that such Person is entitled to benefits under an income tax treaty to which the United States is a party which reduces to zero the rate of withholding tax on payments due under this Agreement and/or any of the other Transaction Documents or certifying that the income receivable pursuant to this Agreement and/or any of the other Transaction Documents is effectively connected with the conduct of a trade or business in the United States, and upon such assignment, such Conduit shall be released from its obligations so assigned. Further, each of the parties hereto hereby agrees that any assignee of a Conduit of this Agreement or all or any of the Receivable Interests of such Conduit shall have all of the rights and benefits under this Agreement as if the term ""CONDUIT"" explicitly referred to such party, and no such assignment shall in any way impair the rights and benefits of such Conduit hereunder. Neither Transferor nor the Servicer shall have the right to assign its rights or obligations under this Agreement; PROVIDED, HOWEVER, that (A) if the Servicer is a Subsidiary directly or indirectly wholly owned by the Parent, the Servicer may merge with another Subsidiary (other than the Transferor) directly or indirectly wholly owned by the Parent, so long ...",assignments
"Assignments. One or more assignment and assumption agreement(s), duly executed by Seller, with respect to Seller’s right, title and interest in and to all Intangible Property at each Facility and substantially in the form of Exhibit “G” attached hereto;",assignments
"Assignments. Each Bank, with the written consent of the Agent, which shall not be unreasonably withheld, which shall be evidenced on the notice in the form of EXHIBIT I1 hereto, may assign pursuant to an Assignment and Assumption Agreement substantially in the form of EXHIBIT I2 hereto all or a portion of its Loans, Notes and/or Commitments hereunder pursuant to this clause (b)(A) to (x) one or more Banks or (y) one or more commercial banks or other financial or lending institutions; PROVIDED that any such assignment pursuant to this clause (y) shall be in an amount equal to at least $3,000,000 or such Bank's remaining Loans, Notes or Commitments. Any assignment pursuant to this clause (b)(A) will become effective no later than five Business Days after the Agent's receipt of (i) a written notice in the form of EXHIBIT I1 hereto from the assigning Bank and the assignee Bank and (ii) a processing and recordation fee of $2,000 from the assigning Bank in connection with the Agent's recording of such sale, assignment, transfer or negotiation; PROVIDED that such fee shall only be payable if the assignment is between a Bank and a party that is not a Bank prior to the assignment. The Borrower shall issue new Notes to the assignee in conformity with Section 1.05 and the assignor shall return the old Notes to the Borrower. Upon the effectiveness of any assignment in accordance with this clause (b)(A), the assignee will become a ""Bank"" for all purposes of this Agreement and the other Credit Documents and, to the extent of such assignment, the assigning Bank shall be relieved of its obligations hereunder with respect to the Loans, Notes or Commitments being assigned. The Agent shall maintain at its address specified in Annex II hereto a copy of each Assignment Agreement delivered to and accepted by it and a register in which it shall record the names and addresses of the Banks and the Commitment of, and principal amount of the Loans owing to, each Bank from time to time (the ""Register""). The entries in the Register shall be conclusive and binding for all purposes, absent demonstrable error, and the Borrower, the Agent and the Banks may treat each Person whose name is recorded in the Register as a Bank hereunder for all purposes of this Agreement. The Register shall be available for inspection by the Borrower, the Agent or any Bank at any reasonable time and from time to time upon reasonable prior notice.",assignments
"Assignments. 23.1 The contractor shall not assign the rights and responsibilities under this Contract without the prior written approval of the department, which shall not be unreasonably withheld. Any sublicense, assignment, or transfer otherwise occurring without prior written approval of the department will constitute a material breach of the contract.",assignments
"Assignments. The rights and obligations under this Agreement of the Employer and Employee may not be assigned, except that Employer may, at its option, assign one or more of its rights or obligations under this Agreement to any of its subsidiaries or affiliates, or in connection with a transfer of all or substantially all of the assets or stock of Employer or a merger or consolidation of Employer with and into another corporation or other entity, provided that in each case Employer shall remain responsible for its obligation hereunder.",assignments
"Assignments. (a) PERMITTED ASSIGNMENTS. Any Bank may, in the ordinary course of its business and in accordance with applicable law, at any time assign to one or more Eligible Assignees (""Purchasers"") all, or any part (but in an amount not less than Five Million Dollars ($5,000,000) of its Loans and its rights and obligations under the Loan Documents, provided, however, that, based upon facts and circumstances existing at the time of any such assignment, such assignment does not result in an event described in Sections 2.14, 2.15, or 2.16 hereof. Such assignment shall be substantially in the form of EXHIBIT I hereto or in such other form as may be agreed to by the parties thereto. The consent of the Borrower and the Agent (which consents shall not be unreasonably withheld) shall be required prior to an assignment becoming effective with respect to a Purchaser which is not a Bank or an Affiliate thereof; provided, however, that if an Event of Default has occurred and is continuing, the consent of the Borrower shall not be required.",assignments
"Assignments. Contractor may not assign this Agreement in whole or in part without the prior written consent of Company, and no assignment shall relieve Contractor of its obligations under this Agreement.",assignments
"Assignments. Assignments of Secured Debt, Secured Hedge Obligations or Secured Gas Hedge Obligations shall be in accordance with and subject to the provisions of the applicable Secured Debt Instrument, Secured Hedge Instrument or Secured Gas Hedge Instrument.",assignments
"Assignments. (a) As long as the Loan is outstanding, except for transfers expressly permitted by the Loan Documents, the General Partner may not transfer or assign in whole or in part its partnership interests in the Partnership.",assignments
"Assignments. A consideration of this AGREEMENT is the past record, experience, and local knowledge of the needs of the SERVICE AREA by CONTRACTOR; therefore, CONTRACTOR shall not assign any interest in this AGREEMENT, or subcontract any of the services CONTRACTOR is to perform hereunder without the prior written consent of AGENCY. AGENCY may not unreasonably withhold its consent to assignment to a substitute contractor who is possessed of similar or greater experience and financial responsibility. No consent shall be required for assignment of an interest in CONTRACTOR to a relative of a shareholder of CONTRACTOR, but notification of such assignment must be provided to the AGENCY within thirty (30) days of the assignment. Any violation of this Paragraph shall constitute a minor breach.",assignments
Assignments. The Employee agrees to accept the duties commonly involved in carrying out the position for which employed and any other duties as may be required by Employer. The Employer shall have the right at any time during the term of this Agreement to change the duties of Employee or assign duties different from the duties originally assigned.,assignments
