clause_text,clause_type
"Jurisdiction. The courts of the State of New York in New York ------------ County and the United States District Court for the Southern District of New York shall have jurisdiction over the parties with respect to any dispute or controversy between them arising under or in connection with this agreement and, by execution and delivery of this agreement, each of the parties to this Agreement submits to the exclusive jurisdiction of those courts, including but not limited to the in personam and subject matter jurisdiction of those courts, -- -------- waives any objections to such jurisdiction on the grounds of venue or forum non ----- --- conveniens, the absence of in personam or subject matter jurisdiction and any ---------- -- -------- similar grounds, consents to service of process by mail (in accordance with Section 8(c)) or any other manner permitted by law, and irrevocably agrees to be bound by any judgment rendered thereby in connection with this Agreement.",jurisdiction
Jurisdiction. All insurance policies shall include coverage for jurisdiction within the United States of America or other applicable jurisdiction.,jurisdiction
"Jurisdiction. The parties irrevocably agree that the courts of England and Wales shall have exclusive jurisdiction to settle any dispute or claim that arises out of or in connection with this deed or its subject matter or formation (including non- contractual disputes or claims). This document has been executed as a deed and is delivered and takes effect on the date stated at the beginning of it. Executed on behalf of the Company by: ............................................ In the presence of: ............................................ Witness Name: Occupation: Address: The Corporate Seal of the Secretary of State for Education, hereunto affixed is authenticated by: .......................................... Executed on behalf of Trustees by: [Either ............................................ In the presence of: Witness.............................. Address............................. Occupation ] [Or .......................................... .....................................] Executed on behalf of the Bishop by affixing the Common Seal of the Bishop in the presence of: ............................................",jurisdiction
"Jurisdiction. 41. I/we consent, in terms of Section 45 of the Magistrates’ Court Act, 1944, to the non-exclusive jurisdiction of any Magistrate’s Court having jurisdiction in terms of Section 28 of that Act, notwithstanding the fact that the value of the claim or the matter in dispute might otherwise exceed the jurisdiction of the Magistrate's Court.",jurisdiction
"Jurisdiction. With respect to any suit, action, or other proceeding arising from (or relating to) this Agreement, the Company and Executive hereby irrevocably agree to the exclusive personal jurisdiction and venue of the United States District Court for the Western District of Texas (and any Texas State Court within Travis County, Texas).",jurisdiction
"Jurisdiction. Guarantor hereby irrevocably agrees that any legal action or proceeding with respect to this Guaranty or any of the agreements, documents or instruments delivered in connection herewith may be brought in the State and Federal courts located in the State of New York as Bank may elect (PROVIDED THAT GUARANTOR ACKNOWLEDGES THAT ANY APPEALS FROM THOSE COURTS MAY HAVE TO BE HEARD BY A COURT LOCATED OUTSIDE OF THE STATE OF NEW YORK), and, by execution and delivery hereof, Guarantor accepts and consents to, generally and unconditionally, the jurisdiction of the aforesaid courts and agrees that such jurisdiction shall be exclusive, unless waived by Bank in writing, with respect to any action or proceeding brought by Guarantor against Bank. Nothing herein shall limit the right of Bank to bring proceedings against Guarantor in the courts of any other jurisdiction. Guarantor hereby waives, to the full extent permitted by law, any right to stay or to dismiss any action or proceeding brought before said courts on the basis of forum non conveniens.",jurisdiction
"Jurisdiction. Subject to Clause 28 and Clause 29, the Parties irrevocably and unconditionally agree that the courts at Delhi, India shall have exclusive jurisdiction to hear and determine any suit, action or proceedings and to settle any disputes, which may arise out of or in connection with this Agreement. The Parties irrevocably submit to the jurisdiction of the courts of Delhi and waive any objection to the laying of proceedings in the courts of Delhi on grounds of inconvenient forum or otherwise. Nothing in this Clause shall limit the right of the Airlines to bring proceedings against the General Sales Agent in connection with this Agreement in any other court of competent jurisdiction or concurrently in more than one jurisdiction. Modifications of, or additions to this Agreement must be accepted in writing by the responsible official of both Parties and shall, thereafter, be attached to this Agreement as ‘Amendments’. However, if any IATA resolutions binding upon either or both of the Parties of this Agreement are in conflict with any provision of this Agreement or otherwise require an amendment to this Agreement, then the Parties shall negotiate in good faith to amend this Agreement in a manner which most nearly reflects the intent of the Parties and that restores this Agreement as nearly as possible to its original intent and effect.",jurisdiction
Jurisdiction. 19.1 Disputes concerning work jurisdiction between and among unions is recognized as an appropriate subject for determination by the various unions representing employees of the Employer.,jurisdiction
"Jurisdiction. The State of New Jersey shall have exclusive jurisdiction to entertain any legal or equitable action with respect to Sections 8 or 12 of this Agreement except that the Company may institute any such suit against Executive in any jurisdiction in which he may be at the time. In the event suit is instituted in New Jersey, it is agreed that service of summons or other appropriate legal process may be effected upon any party by delivery it has to the last known address.",jurisdiction
"Jurisdiction. Each Party irrevocably agrees that any legal action, suit or proceeding brought by it in any way arising out of this Agreement must be brought solely and exclusively in Illinois, and each Party irrevocably submits to the sole and exclusive jurisdiction of the federal and state courts in Cook County, Illinois, in personam, generally and unconditionally with respect to any action, suit or proceeding brought by it or against it by the other Party.",jurisdiction
"Jurisdiction. The Company hereby agrees that ANY LEGAL ACTION OR PROCEEDING AGAINST THE COMPANY WITH RESPECT TO THIS AGREEMENT OR ANY OTHER TRANSACTION DOCUMENT MAY BE BROUGHT IN THE COURTS OF THE STATE OF NEW YORK OR OF THE UNITED STATES OF AMERICA FOR THE SOUTHERN DISTRICT OF NEW YORK AS THE LENDERS MAY ELECT, AND BY EXECUTION AND DELIVERY OF THIS AGREEMENT THE COMPANY ACCEPTS AND CONSENTS FOR ITSELF AND IN RESPECT TO ITS PROPERTY, GENERALLY AND UNCONDITIONALLY, THE JURISDICTION OF THE AFORESAID COURTS AND AGREES THAT SUCH JURISDICTION SHALL BE EXCLUSIVE, unless waived by the Lenders in writing, with respect to any action or proceeding brought by the Company against the Lenders, and further consents (to the extent permitted by applicable law) to the service of process in any such action or proceeding being made upon the Company by mail at the address stated alongside its name on the signature page hereof or at such other address as the Lenders are notified of in accordance with Section 24(g) hereof. The Company hereby waives any objection that it may now or hereafter have to the venue of any such suit or any such court or that such suit is brought in an inconvenient court. Nothing herein shall limit the right of the Lenders to bring proceedings against the Company in the courts of any other jurisdiction. The Company covenants that it is and will remain subject to service of process in the State of New York so long as any of the Secured Obligations is outstanding. Nothing herein shall affect the right of the Lenders to serve process in any other manner permitted by law.",jurisdiction
"Jurisdiction. This Warrant shall be binding upon any successors or assigns of the Company. This Warrant shall constitute a contract under the laws of Nevada without regard to its conflict of law, principles or rules.",jurisdiction
"Jurisdiction. In the event a Dispute under this Agreement is to be submitted to judicial proceedings, each of Motorola and the Company consents to the exclusive jurisdiction of the federal or state courts of Delaware for any such legal action, suit or proceeding and agrees that any such action, suit, or proceeding may be brought only in such courts. Each of Motorola and the Company further waives any objection to the laying of venue for any suit, action or proceeding in such courts. Each party also waives its rights to a trial by jury. Each party agrees to accept and acknowledge service of any and all process that may be served in any suit, action or proceeding. Each party agrees that any service of process upon it mailed by registered or certified mail, return receipt requested to such party at the address provided in Section 9.3 above will be deemed in every respect effective service of process upon such party in any such suit, action or proceeding. Each party agrees to waive any right it might have to a trial by jury in any such suit, action or proceeding.",jurisdiction
"Jurisdiction. 16.12.1. In relation to any legal action or proceedings (a) arising out of or in connection with the Agreement or its implementation or effect or (b) relating to any non-contractual obligations arising out of or in connection with the Agreement, each of the Parties irrevocably submits to the exclusive jurisdiction of the English courts and waives any objection to proceedings in such courts on the grounds of venue or on the grounds that proceedings have been brought in an inappropriate forum.",jurisdiction
"Jurisdiction. (a) Subject to Section 13(f), Argentina irrevocably submits to the jurisdiction of any New York state or federal court sitting in the Borough of Manhattan, The City of New York, and the courts of Argentina (each, a “Specified Court”) over any suit, action or proceeding against it or its properties, assets or revenues arising out of or in connection with this Agreement (a “Related Proceeding”). Argentina agrees that a final non-appealable judgment in any Related Proceeding (the “Related Judgment”) shall be conclusive and binding upon it and may be enforced in any Specified Court or in any other courts to the jurisdiction of which Argentina is or may be subject (the “Other Courts”), by a suit upon such judgment.",jurisdiction
"Jurisdiction. This Agreement shall be governed and construed and enforced in accordance with the internal laws of the State of Wisconsin (without regard to conflict of law principles) as to all matters including, without limitation, matters of validity, construction, effect, performance and remedies.",jurisdiction
"Jurisdiction. The parties agree to the nonexclusive jurisdiction of the federal and state courts situated in New York County, New York, for the resolution of any dispute arising under this Agreement or under any share-based award agreements between the Company and the Executive.",jurisdiction
"Jurisdiction. With respect to all disputes under this Paragraph 12, the Company and the Employee hereby irrevocably submit to the exclusive jurisdiction of the federal and state courts in the state or jurisdiction where the Employee’s primary office is located (or, if litigation is brought after the Termination of Employment date, where the Employee’s most recent primary office was located), except if such location is outside of the United States, the Company and the Employee hereby irrevocably submit to the exclusive jurisdiction of the federal and state courts in Delaware. The parties hereto hereby irrevocably agree that (i) the sole and exclusive appropriate venue for any suit or proceeding relating to such matters shall be in such a court, (ii) all claims with respect to any such matters shall be heard and determined exclusively in such court, (iii) such court shall have exclusive jurisdiction over the person of such parties and over the subject matter of any such dispute, and (iv) each hereby waives any and all objections and defenses based on forum, venue or personal or subject matter jurisdiction as they may relate to any suit or proceeding brought before such a court in accordance with the provisions of this Paragraph 12.",jurisdiction
"Jurisdiction. The Purchaser consents in terms of the Magistrates’ Court Act 32 of 1944 to the jurisdiction of any court having jurisdiction in terms of sections 28 and 29 of the said act in any action instituted by the Seller arising out of this Agreement, provided that the Seller will at all times be entitled to institute any action arising out of this Agreement against the Purchaser in any High Court of competent jurisdiction.",jurisdiction
"Jurisdiction. The parties hereto agree to submit to the exclusive jurisdiction of the Superior Court of the State of California, County of Los Angeles, any controversy, claim or dispute arising out of or relating to this Agreement or the method and manner of performance thereof or the breach thereof.",jurisdiction
"Jurisdiction. The jurisdiction and applicable laws for any suit or proceeding concerning this Agreement, the interpretation or application of any of its terms, or any related disputes shall be in accordance with the laws of the State of California without regard to the conflicts or choice of law provisions thereof.",jurisdiction
"Jurisdiction. In the case of a jurisdictional dispute over the allocation of work, it is agreed that there shall be no stoppage of work. Where both unions party to the dispute have collective agreements with the contractor then he shall assign the work in accordance with past practice in the British Columbia Road Building Industry. In instances where the Contractor does not have a collective agreement with the Union contesting the Teamsters' jurisdictional claim, the work shall be assigned to the Teamsters. If the dispute is not settled locally, then it shall be referred to the General President of the International Brotherhood of Teamsters, and the General President of the disputing Union.",jurisdiction
Jurisdiction. The jurisdiction of the Union shall include those persons now or hereafter who perform the duties or functions of the categories of employees in the bargaining unit.,jurisdiction
"Jurisdiction. (a) Any legal action or proceeding with respect to this Agreement shall be brought in a Federal or state court of competent jurisdiction sitting in the Southern District of New York or New York County (including the appellate courts thereof) (each, a “New York Court” and collectively, the “New York Courts”) and by execution and delivery of this Agreement, each party to this Agreement hereby accepts, generally and unconditionally, the jurisdiction of the New York Courts. Each party to this Agreement hereby expressly and irrevocably submits the person of such party to this Agreement to the in personam jurisdiction of the New York Courts in any suit, action or proceeding arising, directly or indirectly, out of or relating to this Agreement. To the extent permitted under applicable law, this consent to personal jurisdiction shall be self-operative and no further instrument or action, other than service of process in one of the manners specified in this Agreement or as otherwise permitted by law, shall be necessary in order to confer jurisdiction upon the person of such party to this Agreement in any such New York Court.",jurisdiction
"Jurisdiction. USA and Canada Coverage: rental liability insurance (RLI) provides auto liability insurance that protects Renter for up to the state or provincial minimum financial responsibility to limits against claims made by third-party for death, bodily injury and/or property damage sustained as a result of an accident while Renter is operating in the Rental Vehicle. Limits: the Deductible: there is no deductible with RLI. Exclusions – RLI: exclusions include but are not limited to the following: use of the Rental Vehicle in violation of the terms and conditions of Claims: contact your rental location for claim forms and claim procedures. See master policy for complete details as this is a summary and is not a complete description of the coverage. The master policy contains the legal provisions of the insurance, copies of which are available upon request from the Lessor’s rental desk. Supplemental liability insurance (SLI) is optional protection that you can elect to purchase when you rent your Rental Vehicle. By Renter’s acceptance of SLI, indicated by Renter’s initials on Part A of the Rental Contract- SLI” and payment of proper charges for SLI and when offered under this Rental Contract, SLI provides the Renter excess auto liability insurance that protects Renter for the difference between the underlying insurance and $1,00,000 against claims made by a third-party for death, bodily injury and/or property damage sustained as a result of an accident while Renter is operating the Rental Vehicle. SLI, to the extent permitted",jurisdiction
"Jurisdiction. The jurisdiction for this Agreement is global and worldwide. Should the Companies assert that a violation has occurred, the parties agree that the Companies shall be entitled to take action to remedy the violation in the locale and/or legal jurisdiction in which the violation occurred, and/or in any other locale or jurisdiction(s) which is appropriate, in the opinion of the Companies and their counsel.",jurisdiction
"Jurisdiction. The parties hereby consent to the exclusive jurisdiction of the United States District Court for the Southern District of New York and of any of the courts of the State of New York in any dispute arising under this Agreement and agree further that service of process or notice in any such action, suit or proceeding shall be effective if in writing and delivered in person or sent as provided in Paragraph 21 hereof.",jurisdiction
"Jurisdiction. Either party may apply to the Chancery Court of the State of Delaware for an order compelling arbitration or confirming any decision and the award; a judgment of that Court shall thereupon be entered on any decision or award. If such an order is issued, the attorneys' fees of the party so applying and court costs will be paid by the party against whom confirmation is sought. The Board may award interest calculated from the date the Board determines that any amounts due the prevailing party should have been paid to the prevailing party.",jurisdiction
"Jurisdiction. (a) Subject to paragraph (c) below, the English courts have exclusive jurisdiction to settle any dispute arising out of or in connection with this Agreement and any agreement for a Note Transaction (including a dispute regarding their existence, validity or termination and any dispute relating to any non-contractual obligations arising out of or in connection with this Agreement and any agreement for a Note Transaction) and each party submits to the exclusive jurisdiction of the English courts.",jurisdiction
"Jurisdiction. Borrower agrees that any legal action or proceeding with respect to this Agreement may be brought in the courts of the State of Georgia or the United States of America for the Northern District of Georgia, Atlanta Division, all as the Agent may elect. By execution of this Agreement, Borrower hereby submits to each such jurisdiction, hereby expressly waiving whatever rights may correspond to it by reason of its present or future domicile. Nothing herein shall affect the right of the Agent to commence legal proceedings or otherwise proceed against Borrower in any other jurisdiction or to serve process in any manner permitted or required by law.",jurisdiction
"Jurisdiction a. This agreement shall be construed in accordance with laws of the State of Victoria and, where applicable the Commonwealth of Australia and the Customer submits to the non-exclusive jurisdiction of the courts of Victoria.",jurisdiction
"Jurisdiction. The parties irrevocably agree that the courts of England and Wales shall have exclusive jurisdiction to settle any claim, dispute or issue (including non-contractual claims) which may arise out of or in connection with this agreement.",jurisdiction
Jurisdiction. The Courts of England will have jurisdiction to settle any disputes that may arise or in connection with the Notes. Accordingly any legal action or proceedings arising out of or in connection with any Notes may be brought in such courts.,jurisdiction
"Jurisdiction. Each party to this Agreement hereby irrevocably agrees that any legal action or proceeding arising out of or relating to this Agreement or any agreements or transactions contemplated hereby may be brought in the courts of the State of New York located in New York City or of the United States of America for the Southern District of New York and hereby expressly submits to the personal jurisdiction and venue of such courts for the purposes thereof and expressly waives any claim of improper venue and any claim that such courts are an inconvenient forum. Each party hereby irrevocably consents to the service of process of any of the aforementioned courts pursuant to a contractual provision in any such suit, action or proceeding by the mailing of copies thereof by registered or certified mail, postage prepaid, to the address set forth in Section 14.2, such service to become effective 10 days after such mailing. TO THE EXTENT NOT PROHIBITED BY APPLICABLE LAW WHICH CANNOT BE WAIVED, EACH PARTY HEREBY WAIVES, AND COVENANTS THAT IT WILL NOT ASSERT (WHETHER AS PLAINTIFF, DEFENDANT OR OTHERWISE), ANY RIGHT TO TRIAL BY JURY IN ANY FORUM IN RESPECT OF ANY ISSUE, CLAIM, DEMAND, ACTION, OR CAUSE OF ACTION ARISING OUT OF OR BASED UPON THIS AGREEMENT OR THE SUBJECT MATTER HEREOF OR ANY FUNDAMENTAL DOCUMENT, IN EACH CASE WHETHER NOW EXISTING OR HEREAFTER ARISING OR WHETHER IN CONTRACT OR TORT OR OTHERWISE.",jurisdiction
Jurisdiction. The courts of England have exclusive jurisdiction to settle any dispute arising out of or in connection with this Letter of Credit. [LC Issuing Bank] To: [LC Issuing Bank] Date: Dear Sirs We refer to the Letter of Credit. Terms defined in the Letter of Credit have the same meaning when used in this Demand.,jurisdiction
"Jurisdiction. The parties hereto agree that any suit, action or proceeding seeking to enforce any provision of, or based on any matter arising out of or in connection with, this Agreement or the transactions contemplated",jurisdiction
Jurisdiction. 75 11.6 LIABILITY LIMITATION . . . . . . . . . . . . . . . . . . . . . 75,jurisdiction
"Jurisdiction. The Company hereby irrevocably consents and submits to, and the Holder, by its acceptance of this Warrant, likewise hereby irrevocably consents and submits to, the exclusive jurisdiction of the United States District Court for the District of New Jersey in connection with any proceeding arising out of or relating to this Warrant, waives any objection to venue in such District (unless such court lacks jurisdiction with respect to such proceeding, in which case, the Company irrevocably consents and submits to, and the Holder, by its acceptance of this Warrant, likewise irrevocably consents and submits to, the jurisdiction of the Courts of the State of New Jersey in connection with such proceeding and waives any objection to venue in the State of New Jersey), and agrees that service of any summons, complaint, notice or other process relating to such proceeding may be effected in the manner provided by Section 10(g) of the Rights Agreement.",jurisdiction
"Jurisdiction. THE ASSIGNEE CONSENTS THAT ANY LEGAL ACTION OR PROCEEDING AGAINST IT UNDER, ARISING OUT OF OR IN ANY MANNER RELATING TO THIS ASSIGNMENT, OR ANY OTHER INSTRUMENT OR DOCUMENT EXECUTED AND DELIVERED IN CONNECTION HEREWITH SHALL BE BROUGHT EXCLUSIVELY IN ANY COURT OF THE STATE OF NEW YORK OR IN THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK. THE BORROWER, BY THE EXECUTION AND DELIVERY OF THIS ASSIGNMENT, EXPRESSLY AND IRREVOCABLY CONSENTS AND SUBMITS TO THE PERSONAL JURISDICTION OF ANY OF SUCH COURTS IN ANY SUCH ACTION OR PROCEEDINGS. THE BORROWER AGREES THAT PERSONAL JURISDICTION OVER IT MAY BE OBTAINED BY THE DELIVERY OF A SUMMONS BY PERSONAL DELIVERY OR OVERNIGHT COURIER AT THE ADDRESS PROVIDED ON THE SIGNATURE PAGE OF THIS ASSIGNMENT. ASSUMING DELIVERY OF THE SUMMONS IN ACCORDANCE WITH THIS PROVISION, THE BORROWER HEREBY EXPRESSLY AND IRREVOCABLY WAIVES ANY ALLEGED LACK OF PERSONAL JURISDICTION, IMPROPER VENUE OR FORUM NON-CONVENIENS OR ANY SIMILAR BASIS.",jurisdiction
Jurisdiction. Any and all disputes or differences arising out of or touching this order shall be decided by a panel of arbitrators as detailed below. Value of claim Panel of arbitrators,jurisdiction
Jurisdiction. The Courts at Kolkata shall have exclusive jurisdiction.,jurisdiction
"Jurisdiction. With respect to any suit, action or proceedings relating to any dispute arising out of or in —",jurisdiction
"Jurisdiction. The parties hereby consent to the jurisdiction of the High Court for any action arising from the Deed of Sale, the cancellation thereof or the occupation of the PROPERTY.",jurisdiction
Jurisdiction. All suits or actions related to this Agreement shall be filed and proceedings held in the State of Vermont.,jurisdiction
"Jurisdiction. This Agreement shall be governed and construed by the laws of the State of Tennessee, without regard to its choice of law rules. The parties agree that the only proper venue for any dispute under this Agreement shall be in the state or federal courts located in Shelby County, Tennessee.",jurisdiction
"Jurisdiction. All work in the handling and selling of merchandise in the store of the Employer shall be performed only by employees of the Employer who are in the bargaining unit, with the following exceptions:",jurisdiction
Jurisdiction. Debtor irrevocably agrees to non-exclusive personal jurisdiction in the state identified as the Jurisdiction above. (v),jurisdiction
"Jurisdiction. This Agreement is governed by and construed in accordance with all applicable laws in force in the State of Victoria from time to time, and the parties submit to the non-exclusive jurisdiction of the courts of Victoria.",jurisdiction
Jurisdiction. The terms and conditions of this Agreement are subject to the laws of the Commonwealth of Massachusetts.,jurisdiction
"Jurisdiction. Except as otherwise expressly provided in this Article 19, each Party irrevocably agrees that any legal action, suit or proceeding brought by it in any way arising out of this Agreement must be brought solely and exclusively in the United States District Court for the Western District of Texas, Austin Division, or in the state courts of the State of Texas and irrevocably accepts and submits to the sole and exclusive jurisdiction of each of the aforesaid courts in personam, generally and unconditionally with respect to any action, suit or proceeding brought by it or against it by the other Party; provided, however, that this Section shall not prevent a Party against whom any legal action, suit or proceeding is brought by the other Party in the state courts of the State of Texas from seeking to remove such legal action, suit or proceeding, pursuant to applicable federal Law, to the United States District Court for the Western District of Texas, Austin Division, and in the event an action is so removed each Party irrevocably accepts and submits to the jurisdiction of the aforesaid district court.",jurisdiction
"Jurisdiction. This Agreement shall be construed and the provisions hereof interpreted under and in accordance with the laws of Ohio, without respect to its choice of law provisions and in accordance with the 1940 Act. In the case of any conflict, the 1940 Act shall control. Nothing in this Agreement shall be deemed to create a partnership or joint venture by and among the parties hereto.",jurisdiction
"Jurisdiction. For the adjudication of disputes concerning or arising from use of the domain name, the Registrant shall submit, without prejudice to other potentially applicable jurisdictions, to the jurisdiction of the courts (1) of the Registrant's domicile, (2) where Tucows is located, and (3) the People's Republic of China.",jurisdiction
"Jurisdiction. Any action or proceeding directly or indirectly arising out of, under or in connection with this Agreement or your employment by the Company shall be brought in the Courts of the State of Tennessee located in Nashville, Tennessee, or, to the extent it has jurisdiction, the United States District Court for the Middle District of Tennessee; each of the parties hereby consents to the jurisdiction of such courts and their sole and exclusive venue and waives any objection to venue laid therein. Each party hereto hereby waives, to the fullest extent permitted by applicable law, any right it may have to a trial by jury in respect to any action or proceeding indirectly arising out of, under or in connection with this Agreement or your employment by the Company. Each party hereto (i) certifies that no representative of any other party hereto has represented expressly or otherwise that such other party would not, in the event of any action or proceeding, seek to enforce the foregoing waiver and (ii) acknowledges that it and the other parties hereto have been induced to enter into this agreement by, among other things, the mutual waiver and certifications in this Section 18.",jurisdiction
Jurisdiction. All the parties irrevocably agree that the courts of England are to have exclusive jurisdiction to settle any dispute which may arise out of or in connection with this Agreement and the documents to be entered into pursuant to it and accordingly any proceedings arising out of or in connection with this Agreement shall be brought in such courts.,jurisdiction
"Jurisdiction. If any dispute arises out of or in connection with this Agreement, except as expressly contemplated by another provision of this Agreement, the parties irrevocably (and the parties will cause each other member of their respective Group to irrevocably) (a) consent and submit to the exclusive jurisdiction of any federal court sitting in the Borough of Manhattan in The City of New York (or, only if such court lacks subject matter jurisdiction, in any New York State court sitting in the Borough of Manhattan in The City of New York), (b) waive any claims of forum non conveniens, and agree to submit to the jurisdiction of such courts, as provided in New York General Obligations Law § 5-1402, (c) agree that service of any process, summons, notice or document by United States registered mail to each Company’s respective address set forth in Section 16.01 shall be effective service of process for any litigation brought against it in any such court or for the taking of any other acts as may be necessary or appropriate in order to effectuate any judgment of said courts and (d) WAIVE TO THE FULLEST EXTENT PERMITTED BY LAW ANY RIGHT TO TRIAL OR ADJUDICATION BY JURY.",jurisdiction
"Jurisdiction. In the absence of an arbitration election pursuant to Section 6.10, the parties hereby irrevocably submit and consent to the nonexclusive jurisdiction of the State and Federal Courts located in the State of New York with respect to any action or proceeding arising out of this Agreement or any matter arising therefrom or relating thereto. In any such action or proceeding, each Employee Stockholder waives personal service of the summons and complaint or other process and papers therein and agrees that the service thereof may be made by mail directed to such Employee Stockholder at the address for such Employee Stockholder provided in this Agreement, service to be deemed complete seven (7) days after mailing, or as permitted under the rules of either of said Courts.",jurisdiction
"Jurisdiction. The Borrower agree that any legal action or proceeding arising out of or relating to this Agreement may be brought in the courts of Hong Kong and hereby irrevocably submit with regard to any such action or proceeding, for itself and in respect of its assets, to the non-exclusive jurisdiction of such courts.",jurisdiction
"Jurisdiction. This agreement is governed by and should be interpreted in accordance with Northern Irish law and you agree to submit to the non-exclusive jurisdiction of the Northern Irish Courts. Neither our firm nor our employees are qualified to render legal or accounting advice or to prepare any legal or accounting documents. It is hereby understood and agreed that the onus is on you, the client, to refer to a solicitor or accountant any point of law or accountancy that may arise during the course of discussions with us. We advise on mortgage products from the whole of the market. This means that we source the recommended mortgage from the range of mortgages available to “intermediary” firms. Certain lenders may offer products directly to the public, rather than via an intermediary firm, with more favourable terms. Accordingly our recommendation to you will be based on the most suitable mortgage product incorporated within the range available to intermediary firms. We may contact you in the future by means of an unsolicited promotion (by telephone, email or post) should we wish to discuss the relative merits of a particular mortgage product or service which we feel may be of interest to you. Your insurance / protection cover is based upon the information you provide to the insurance company. Where you are buying insurance as an individual, this means that you must take ‘reasonable care’ to answer all questions asked by the insurer fully and accurately. For general insurance policies such as car insurance or liability insurance, once cover has been arranged, you must immediately notify the insurers or us of any changes to the information that you have already provided. Failure to provide accurate and up to date information may invalidate your insurance cover and mean that a claim may not be paid. All other clients (e.g. commercial clients) must still disclose all ‘material facts’ (any information that may influence the insurer’s decision over cover or terms) prior to inception and throughout the period of the policy. Again, failure to disclose material information may invalidate your insurance cover and could mean that a claim may not be paid.",jurisdiction
"Jurisdiction. Each Party hereby submits to the jurisdiction of any state or federal court in the State of Colorado and venue in Denver, Colorado (without recourse to arbitration unless both Parties agree in writing), and to service of process by certified mail, delivered to the Party at the most recent designated address. Each Party hereby irrevocably waives to the fullest extent permitted by applicable law, any objection to personal jurisdiction, whether on grounds of venue, residence or domicile.",jurisdiction
"Jurisdiction. Employees of the Employer not covered by the terms of this Agreement may temporarily perform work covered by this Agreement only for the purpose of instructional training, experimentation or in cases of emergency.",jurisdiction
"Jurisdiction. Any legal action, suit or proceeding arising out of, based upon or relating to this Agreement or the transactions contemplated hereby shall be brought solely in the Chancery Court of the State of Delaware and any state appellate court therefrom within the State of Delaware (or, if the Chancery Court of the State of Delaware declines to accept jurisdiction over a particular matter, any state or federal court within the State of Delaware and any direct appellate court therefrom). Each Party hereby irrevocably submits to the exclusive jurisdiction of such courts in respect of any legal action, suit or proceeding arising out of, based upon or",jurisdiction
Jurisdiction. The courts of South Australia will possess territorial jurisdiction to hear and determine any cause of action arising under this Agreement.,jurisdiction
"Jurisdiction. 17.1 This Agreement and any questions concerning its validity, construction or performance shall be governed by the laws of the Province of Ontario.",jurisdiction
Jurisdiction. Employee and the Company agree to submit to the jurisdiction of the federal and state courts in New Jersey for purposes of the enforcement of or any dispute concerning this Agreement and that any proceeding to enforce or involving any dispute concerning this Agreement shall be brought exclusively in the federal or state courts in New Jersey.,jurisdiction
"Jurisdiction. With respect to its interpretation, construction, effect, performance, enforcement, and all other matters, this Agreement shall be governed by, and be consistent with, the whole law of the State of Florida, both procedural and substantive. Any and all litigation arising under this Agreement shall be brought in the appropriate State of Florida Court in Orange County, Florida. If EFI must bring an action to enforce the terms of this Agreement, Contractor shall be responsible for payment of all of EFI’s reasonable attorney’s fees and costs. In an action brought against EFI, the prevailing party shall be entitled to recover reasonable attorney’s fees and costs.",jurisdiction
"Jurisdiction. The parties hereby consent in terms of Section 45 of the Magistrate’s Court Act No 32 of 1944 as amended to the jurisdiction of the Magistrate’s Court of any district having jurisdiction in terms of Section 28 of the said Act, to adjudicate any dispute arising from this contract, provided that such consent shall not derogate from the right of either party to institute proceedings in the High Court.",jurisdiction
"Jurisdiction. With regards to any disputes arising from this Agreement, Penpower and you agree that the court having jurisdiction over the business location of Penpower will be the court in the first instance.",jurisdiction
"Jurisdiction. This Lease shall be construed and enforced in accordance with the laws of the State of California. Any action that in any way involves the rights, duties and obligations of the parties under this Lease may (and if against Landlord, shall) be brought in the courts of the State of California or the United States District Court for the District of California, and the parties hereto hereby submit to the personal jurisdiction of said courts.",jurisdiction
"Jurisdiction. Constellation Beers and Marcas Modelo irrevocably consent to the exclusive personal jurisdiction and venue of the courts of the State of New York or the federal courts of the United States, in each case sitting in New York County, in connection with any action or proceeding arising out of or relating to this Agreement. Constellation Beers and Marcas Modelo hereby irrevocably waive, to the fullest extent permitted by law, any objection that it may now or hereafter have to the laying of the venue of such action or proceeding brought in such a court and any claim that any such action or proceeding brought in such court has been brought in an inconvenient forum. Constellation Beers and Marcas Modelo irrevocably consent to the service of process with respect to any such action or proceeding in the manner provided for the giving of notices under Section 9.5, provided, the foregoing shall not affect the right of either Constellation Beers or Marcas Modelo to serve process in any other manner permitted by law. Notwithstanding the foregoing, Constellation Beers and Marcas Modelo agree that neither may bring a judicial action or administrative proceeding unless and until the parties have provided the other party a reasonable opportunity to engage in non-binding arbitration, to be held in the County and City of New York, before the CPR Institute for Dispute Resolution, or such other alternative dispute resolution provider as they may mutually agree upon; provided that, the obligations of the parties under the foregoing sentence shall expire with respect to any dispute within ninety (90) days after notice is first provided by either party.",jurisdiction
"Jurisdiction. The decision of the arbitral tribunal shall be final and binding upon the parties and may be enforced in any court of competent jurisdiction. Each party retains the right to seek judicial assistance notably (a) to compel arbitration; (b) to obtain interim measures of protection rights prior to instruction of pending arbitration and any such action shall not be construed as a waiver of the arbitration proceeding by the party; or (c) to enforce any decision of the arbitrators including the final award. If a party seeks judicial assistance, the Courts of São Paulo, Brazil, shall have jurisdiction.",jurisdiction
